pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0006_TW2785,P20260409_0006,2026-04-09,TW2785,2,Blue,Blue,Running
P20260409_0009_TW2785,P20260409_0009,2026-04-09,TW2785,2,White,Brown,Running
P20260409_0019_TW2785,P20260409_0019,2026-04-09,TW2785,2,Gray,White,Standing
P20260409_0021_TW2785,P20260409_0021,2026-04-09,TW2785,2,Brown,Blue,Walking
P20260409_0017_TW2785,P20260409_0017,2026-04-09,TW2785,2,Green,Blue,Walking
P20260409_0034_TW2785,P20260409_0034,2026-04-09,TW2785,2,Yellow,White,Standing
P20260409_0047_TW2785,P20260409_0047,2026-04-09,TW2785,2,Gray,Black,Walking
P20260409_0022_TW2785,P20260409_0022,2026-04-09,TW2785,2,Yellow,Blue,Sitting
P20260409_0043_TW2785,P20260409_0043,2026-04-09,TW2785,2,Brown,Black,Sitting
P20260409_0003_TW2786,P20260409_0003,2026-04-09,TW2786,1,Blue,Black,Walking
P20260409_0012_TW2786,P20260409_0012,2026-04-09,TW2786,1,Blue,Brown,Standing
P20260409_0044_TW2786,P20260409_0044,2026-04-09,TW2786,1,White,Blue,Standing
P20260409_0016_TW2786,P20260409_0016,2026-04-09,TW2786,1,Blue,Gray,Walking
P20260409_0020_TW2786,P20260409_0020,2026-04-09,TW2786,1,White,Black,Sitting
P20260409_0015_TW2786,P20260409_0015,2026-04-09,TW2786,1,Black,Black,Sitting
P20260409_0004_TW2786,P20260409_0004,2026-04-09,TW2786,1,Green,White,Sitting
P20260409_0018_TW2786,P20260409_0018,2026-04-09,TW2786,1,Yellow,Blue,Walking
P20260409_0002_TW2786,P20260409_0002,2026-04-09,TW2786,1,Yellow,Blue,Walking
P20260409_0021_TW2786,P20260409_0021,2026-04-09,TW2786,1,Brown,Blue,Standing
P20260409_0005_TW2786,P20260409_0005,2026-04-09,TW2786,1,Yellow,White,Running
P20260409_0024_TW2786,P20260409_0024,2026-04-09,TW2786,1,Gray,Gray,Walking
P20260409_0028_TW2786,P20260409_0028,2026-04-09,TW2786,1,Gray,White,Standing
P20260409_0011_TW2786,P20260409_0011,2026-04-09,TW2786,1,Green,White,Sitting
P20260409_0050_TW2786,P20260409_0050,2026-04-09,TW2786,1,Red,Gray,Walking
P20260409_0035_TW2786,P20260409_0035,2026-04-09,TW2786,1,Yellow,Blue,Sitting
P20260409_0048_TW2786,P20260409_0048,2026-04-09,TW2786,1,Brown,Blue,Standing
P20260409_0006_TW2786,P20260409_0006,2026-04-09,TW2786,1,Blue,Blue,Sitting
P20260409_0037_TW2786,P20260409_0037,2026-04-09,TW2786,1,Yellow,Blue,Standing
P20260409_0026_TW2786,P20260409_0026,2026-04-09,TW2786,1,Red,Brown,Sitting
P20260409_0047_TW2786,P20260409_0047,2026-04-09,TW2786,1,Gray,Black,Running
P20260409_0027_TW2786,P20260409_0027,2026-04-09,TW2786,1,Black,Brown,Sitting
P20260409_0014_TW2786,P20260409_0014,2026-04-09,TW2786,1,Yellow,Gray,Running
P20260409_0008_TW2786,P20260409_0008,2026-04-09,TW2786,1,Blue,Brown,Standing
P20260409_0019_TW2786,P20260409_0019,2026-04-09,TW2786,1,Gray,White,Standing
P20260409_0033_TW2786,P20260409_0033,2026-04-09,TW2786,1,White,Brown,Sitting
P20260409_0045_TW2786,P20260409_0045,2026-04-09,TW2786,1,Brown,Gray,Running
P20260409_0009_TW2786,P20260409_0009,2026-04-09,TW2786,2,White,Brown,Standing
P20260409_0049_TW2786,P20260409_0049,2026-04-09,TW2786,2,Green,Brown,Standing
P20260409_0010_TW2786,P20260409_0010,2026-04-09,TW2786,2,Brown,White,Running
P20260409_0031_TW2786,P20260409_0031,2026-04-09,TW2786,2,Black,Blue,Sitting
P20260409_0039_TW2786,P20260409_0039,2026-04-09,TW2786,2,Green,White,Walking
P20260409_0038_TW2786,P20260409_0038,2026-04-09,TW2786,2,Yellow,White,Standing
P20260409_0030_TW2786,P20260409_0030,2026-04-09,TW2786,2,Gray,Brown,Standing
P20260409_0007_TW2786,P20260409_0007,2026-04-09,TW2786,2,Yellow,White,Running
P20260409_0029_TW2786,P20260409_0029,2026-04-09,TW2786,2,Green,White,Walking
P20260409_0032_TW2786,P20260409_0032,2026-04-09,TW2786,2,Gray,Brown,Walking
P20260409_0001_TW2786,P20260409_0001,2026-04-09,TW2786,2,Green,Gray,Sitting
P20260409_0046_TW2786,P20260409_0046,2026-04-09,TW2786,2,Red,Brown,Sitting
P20260409_0013_TW2786,P20260409_0013,2026-04-09,TW2786,2,Green,White,Standing
P20260409_0041_TW2786,P20260409_0041,2026-04-09,TW2786,2,Green,Brown,Sitting
P20260409_0036_TW2786,P20260409_0036,2026-04-09,TW2786,2,Gray,Gray,Standing
P20260409_0022_TW2786,P20260409_0022,2026-04-09,TW2786,2,Yellow,Blue,Sitting
P20260409_0034_TW2786,P20260409_0034,2026-04-09,TW2786,2,Yellow,White,Standing
P20260409_0023_TW2786,P20260409_0023,2026-04-09,TW2786,2,Green,Blue,Sitting
P20260409_0043_TW2786,P20260409_0043,2026-04-09,TW2786,2,Yellow,Gray,Standing
P20260409_0040_TW2786,P20260409_0040,2026-04-09,TW2786,2,Yellow,Gray,Walking
P20260409_0042_TW2786,P20260409_0042,2026-04-09,TW2786,2,White,Black,Standing
P20260409_0025_TW2786,P20260409_0025,2026-04-09,TW2786,2,White,Brown,Standing
P20260409_0017_TW2786,P20260409_0017,2026-04-09,TW2786,2,Green,Blue,Sitting
P20260409_0003_TW2787,P20260409_0003,2026-04-09,TW2787,1,Blue,Black,Running
P20260409_0020_TW2787,P20260409_0020,2026-04-09,TW2787,1,White,Black,Running
P20260409_0002_TW2787,P20260409_0002,2026-04-09,TW2787,1,Yellow,Blue,Running
P20260409_0011_TW2787,P20260409_0011,2026-04-09,TW2787,1,Green,White,Running
P20260409_0039_TW2787,P20260409_0039,2026-04-09,TW2787,1,Green,White,Walking
P20260409_0026_TW2787,P20260409_0026,2026-04-09,TW2787,1,Red,Brown,Running
P20260409_0004_TW2787,P20260409_0004,2026-04-09,TW2787,1,Green,White,Standing
P20260409_0018_TW2787,P20260409_0018,2026-04-09,TW2787,1,Yellow,Blue,Walking
P20260409_0041_TW2787,P20260409_0041,2026-04-09,TW2787,1,Green,Brown,Walking
P20260409_0001_TW2787,P20260409_0001,2026-04-09,TW2787,1,Green,Gray,Walking
P20260409_0030_TW2787,P20260409_0030,2026-04-09,TW2787,1,Gray,Brown,Running
P20260409_0036_TW2787,P20260409_0036,2026-04-09,TW2787,1,Gray,Gray,Running
P20260409_0010_TW2787,P20260409_0010,2026-04-09,TW2787,1,Brown,White,Running
P20260409_0022_TW2787,P20260409_0022,2026-04-09,TW2787,1,Yellow,Blue,Sitting
P20260409_0005_TW2787,P20260409_0005,2026-04-09,TW2787,1,Yellow,White,Walking
P20260409_0009_TW2787,P20260409_0009,2026-04-09,TW2787,1,White,Brown,Sitting
P20260409_0035_TW2787,P20260409_0035,2026-04-09,TW2787,1,Yellow,Blue,Running
P20260409_0046_TW2787,P20260409_0046,2026-04-09,TW2787,1,Red,Brown,Walking
P20260409_0017_TW2787,P20260409_0017,2026-04-09,TW2787,1,Green,Blue,Sitting
P20260409_0028_TW2787,P20260409_0028,2026-04-09,TW2787,1,Gray,White,Sitting
P20260409_0006_TW2787,P20260409_0006,2026-04-09,TW2787,1,Brown,Brown,Walking
P20260409_0045_TW2787,P20260409_0045,2026-04-09,TW2787,1,Brown,Gray,Walking
P20260409_0014_TW2787,P20260409_0014,2026-04-09,TW2787,1,Yellow,Gray,Sitting
P20260409_0043_TW2787,P20260409_0043,2026-04-09,TW2787,1,Yellow,Gray,Walking
P20260409_0031_TW2787,P20260409_0031,2026-04-09,TW2787,1,Black,Blue,Walking
P20260409_0048_TW2787,P20260409_0048,2026-04-09,TW2787,1,Red,Brown,Standing
P20260409_0027_TW2787,P20260409_0027,2026-04-09,TW2787,1,Black,Brown,Sitting
P20260409_0049_TW2787,P20260409_0049,2026-04-09,TW2787,1,Green,Brown,Standing
P20260409_0037_TW2787,P20260409_0037,2026-04-09,TW2787,1,Yellow,Blue,Sitting
P20260409_0019_TW2787,P20260409_0019,2026-04-09,TW2787,1,Gray,White,Walking
P20260409_0032_TW2787,P20260409_0032,2026-04-09,TW2787,1,Gray,Brown,Walking
P20260409_0047_TW2787,P20260409_0047,2026-04-09,TW2787,1,Gray,Black,Standing
P20260409_0021_TW2787,P20260409_0021,2026-04-09,TW2787,1,Brown,Blue,Walking
P20260409_0012_TW2787,P20260409_0012,2026-04-09,TW2787,1,Blue,Brown,Sitting
P20260409_0008_TW2787,P20260409_0008,2026-04-09,TW2787,1,Blue,Brown,Sitting
P20260409_0007_TW2787,P20260409_0007,2026-04-09,TW2787,1,Yellow,White,Walking
P20260409_0029_TW2787,P20260409_0029,2026-04-09,TW2787,1,Green,White,Sitting
P20260409_0040_TW2787,P20260409_0040,2026-04-09,TW2787,1,Yellow,Gray,Standing
P20260409_0042_TW2787,P20260409_0042,2026-04-09,TW2787,1,White,Black,Standing
P20260409_0034_TW2787,P20260409_0034,2026-04-09,TW2787,2,Yellow,White,Walking
P20260409_0025_TW2787,P20260409_0025,2026-04-09,TW2787,2,White,Brown,Running
P20260409_0016_TW2787,P20260409_0016,2026-04-09,TW2787,2,Blue,Gray,Walking
P20260409_0038_TW2787,P20260409_0038,2026-04-09,TW2787,2,Yellow,White,Running
P20260409_0023_TW2787,P20260409_0023,2026-04-09,TW2787,2,Green,Blue,Sitting
P20260409_0013_TW2787,P20260409_0013,2026-04-09,TW2787,2,Green,White,Walking
P20260409_0033_TW2787,P20260409_0033,2026-04-09,TW2787,2,White,Brown,Standing
P20260409_0024_TW2787,P20260409_0024,2026-04-09,TW2787,2,Gray,Gray,Sitting
P20260409_0015_TW2787,P20260409_0015,2026-04-09,TW2787,2,Black,Black,Standing
P20260409_0044_TW2787,P20260409_0044,2026-04-09,TW2787,2,White,Blue,Walking
P20260409_0050_TW2787,P20260409_0050,2026-04-09,TW2787,2,Red,Gray,Sitting
P20260409_0026_TW2788,P20260409_0026,2026-04-09,TW2788,1,Red,Brown,Walking
P20260409_0028_TW2788,P20260409_0028,2026-04-09,TW2788,1,Gray,White,Walking
P20260409_0017_TW2788,P20260409_0017,2026-04-09,TW2788,1,Green,Blue,Standing
P20260409_0035_TW2788,P20260409_0035,2026-04-09,TW2788,1,Yellow,Blue,Standing
P20260409_0036_TW2788,P20260409_0036,2026-04-09,TW2788,1,Gray,Gray,Walking
P20260409_0047_TW2788,P20260409_0047,2026-04-09,TW2788,1,Gray,Black,Sitting
P20260409_0019_TW2788,P20260409_0019,2026-04-09,TW2788,1,Gray,White,Standing
P20260409_0016_TW2788,P20260409_0016,2026-04-09,TW2788,1,Blue,Gray,Sitting
P20260409_0025_TW2788,P20260409_0025,2026-04-09,TW2788,1,White,Brown,Walking
P20260409_0009_TW2788,P20260409_0009,2026-04-09,TW2788,1,White,Brown,Sitting
P20260409_0044_TW2788,P20260409_0044,2026-04-09,TW2788,1,White,Blue,Sitting
P20260409_0005_TW2788,P20260409_0005,2026-04-09,TW2788,1,Yellow,White,Running
P20260409_0038_TW2788,P20260409_0038,2026-04-09,TW2788,1,Yellow,White,Running
P20260409_0023_TW2788,P20260409_0023,2026-04-09,TW2788,1,Green,Blue,Running
P20260409_0007_TW2788,P20260409_0007,2026-04-09,TW2788,1,Yellow,White,Standing
P20260409_0008_TW2788,P20260409_0008,2026-04-09,TW2788,1,Blue,Brown,Walking
P20260409_0049_TW2788,P20260409_0049,2026-04-09,TW2788,1,Green,Brown,Walking
P20260409_0037_TW2788,P20260409_0037,2026-04-09,TW2788,1,Yellow,Blue,Running
P20260409_0006_TW2788,P20260409_0006,2026-04-09,TW2788,1,Brown,Brown,Running
P20260409_0029_TW2788,P20260409_0029,2026-04-09,TW2788,1,Green,White,Walking
P20260409_0050_TW2788,P20260409_0050,2026-04-09,TW2788,1,Red,Gray,Running
P20260409_0033_TW2788,P20260409_0033,2026-04-09,TW2788,1,White,Brown,Sitting
P20260409_0021_TW2788,P20260409_0021,2026-04-09,TW2788,1,Brown,Blue,Walking
P20260409_0015_TW2788,P20260409_0015,2026-04-09,TW2788,1,Black,Black,Walking
P20260409_0043_TW2788,P20260409_0043,2026-04-09,TW2788,1,Yellow,Gray,Walking
P20260409_0034_TW2788,P20260409_0034,2026-04-09,TW2788,1,Yellow,White,Standing
P20260409_0030_TW2788,P20260409_0030,2026-04-09,TW2788,1,Gray,Brown,Walking
P20260409_0027_TW2788,P20260409_0027,2026-04-09,TW2788,1,Black,Brown,Sitting
P20260409_0032_TW2788,P20260409_0032,2026-04-09,TW2788,1,Gray,Brown,Standing
P20260409_0031_TW2788,P20260409_0031,2026-04-09,TW2788,1,Black,Blue,Standing
P20260409_0045_TW2788,P20260409_0045,2026-04-09,TW2788,1,Brown,Gray,Walking
P20260409_0040_TW2788,P20260409_0040,2026-04-09,TW2788,1,Yellow,Gray,Walking
P20260409_0003_TW2788,P20260409_0003,2026-04-09,TW2788,1,Blue,Black,Running
P20260409_0001_TW2788,P20260409_0001,2026-04-09,TW2788,1,Green,Gray,Running
P20260409_0042_TW2788,P20260409_0042,2026-04-09,TW2788,1,White,Black,Standing
P20260409_0041_TW2788,P20260409_0041,2026-04-09,TW2788,1,Green,Brown,Sitting
P20260409_0039_TW2788,P20260409_0039,2026-04-09,TW2788,2,Green,White,Walking
P20260409_0010_TW2788,P20260409_0010,2026-04-09,TW2788,2,Brown,White,Walking
P20260409_0046_TW2788,P20260409_0046,2026-04-09,TW2788,2,Red,Brown,Running
P20260409_0024_TW2788,P20260409_0024,2026-04-09,TW2788,2,Gray,Gray,Sitting
P20260409_0020_TW2788,P20260409_0020,2026-04-09,TW2788,2,White,Black,Standing
P20260409_0004_TW2788,P20260409_0004,2026-04-09,TW2788,2,Green,White,Standing
P20260409_0002_TW2788,P20260409_0002,2026-04-09,TW2788,2,Yellow,Blue,Standing
P20260409_0014_TW2788,P20260409_0014,2026-04-09,TW2788,2,Yellow,Gray,Standing
P20260409_0022_TW2788,P20260409_0022,2026-04-09,TW2788,2,Yellow,Blue,Standing
P20260409_0013_TW2788,P20260409_0013,2026-04-09,TW2788,2,Green,White,Standing
P20260409_0018_TW2788,P20260409_0018,2026-04-09,TW2788,2,Yellow,Blue,Sitting
P20260409_0011_TW2788,P20260409_0011,2026-04-09,TW2788,2,Green,White,Standing
P20260409_0012_TW2788,P20260409_0012,2026-04-09,TW2788,2,Blue,Brown,Running
P20260409_0048_TW2788,P20260409_0048,2026-04-09,TW2788,2,Red,Brown,Standing
P20260409_0017_TW2789,P20260409_0017,2026-04-09,TW2789,1,Green,Blue,Walking
P20260409_0038_TW2789,P20260409_0038,2026-04-09,TW2789,1,Yellow,White,Sitting
P20260409_0025_TW2789,P20260409_0025,2026-04-09,TW2789,1,Yellow,Black,Running
P20260409_0036_TW2789,P20260409_0036,2026-04-09,TW2789,1,Gray,Gray,Running
P20260409_0032_TW2789,P20260409_0032,2026-04-09,TW2789,1,Gray,Brown,Standing
P20260409_0001_TW2789,P20260409_0001,2026-04-09,TW2789,1,Green,Gray,Sitting
P20260409_0018_TW2789,P20260409_0018,2026-04-09,TW2789,1,Yellow,Blue,Standing
P20260409_0027_TW2789,P20260409_0027,2026-04-09,TW2789,1,Black,Brown,Sitting
P20260409_0041_TW2789,P20260409_0041,2026-04-09,TW2789,1,Green,Brown,Running
P20260409_0037_TW2789,P20260409_0037,2026-04-09,TW2789,1,Yellow,Blue,Running
P20260409_0014_TW2789,P20260409_0014,2026-04-09,TW2789,1,Yellow,Gray,Sitting
P20260409_0031_TW2789,P20260409_0031,2026-04-09,TW2789,1,Black,Blue,Running
P20260409_0006_TW2789,P20260409_0006,2026-04-09,TW2789,1,Brown,Brown,Walking
P20260409_0009_TW2789,P20260409_0009,2026-04-09,TW2789,1,White,Brown,Standing
P20260409_0047_TW2789,P20260409_0047,2026-04-09,TW2789,1,Gray,Black,Walking
P20260409_0033_TW2789,P20260409_0033,2026-04-09,TW2789,1,White,Brown,Walking
P20260409_0043_TW2789,P20260409_0043,2026-04-09,TW2789,1,Yellow,Gray,Sitting
P20260409_0022_TW2789,P20260409_0022,2026-04-09,TW2789,1,Yellow,Blue,Walking
P20260409_0019_TW2789,P20260409_0019,2026-04-09,TW2789,1,Gray,White,Standing
P20260409_0035_TW2789,P20260409_0035,2026-04-09,TW2789,1,Yellow,Blue,Standing
P20260409_0024_TW2789,P20260409_0024,2026-04-09,TW2789,1,Gray,Gray,Sitting
P20260409_0048_TW2789,P20260409_0048,2026-04-09,TW2789,1,Red,Brown,Standing
P20260409_0044_TW2789,P20260409_0044,2026-04-09,TW2789,1,White,Blue,Standing
P20260409_0008_TW2789,P20260409_0008,2026-04-09,TW2789,1,Blue,Brown,Sitting
P20260409_0015_TW2789,P20260409_0015,2026-04-09,TW2789,1,Black,Black,Sitting
P20260409_0021_TW2789,P20260409_0021,2026-04-09,TW2789,1,Brown,Blue,Running
P20260409_0003_TW2789,P20260409_0003,2026-04-09,TW2789,1,Blue,Black,Sitting
P20260409_0034_TW2789,P20260409_0034,2026-04-09,TW2789,1,Yellow,White,Walking
P20260409_0050_TW2789,P20260409_0050,2026-04-09,TW2789,1,Red,Gray,Walking
P20260409_0002_TW2789,P20260409_0002,2026-04-09,TW2789,1,Yellow,Blue,Sitting
P20260409_0026_TW2789,P20260409_0026,2026-04-09,TW2789,1,Red,Brown,Walking
P20260409_0005_TW2789,P20260409_0005,2026-04-09,TW2789,1,Yellow,White,Standing
P20260409_0039_TW2789,P20260409_0039,2026-04-09,TW2789,1,Green,White,Walking
P20260409_0046_TW2789,P20260409_0046,2026-04-09,TW2789,1,Red,Brown,Standing
P20260409_0016_TW2789,P20260409_0016,2026-04-09,TW2789,1,Blue,Gray,Standing
P20260409_0004_TW2789,P20260409_0004,2026-04-09,TW2789,1,Green,White,Standing
P20260409_0020_TW2789,P20260409_0020,2026-04-09,TW2789,1,White,Black,Walking
P20260409_0045_TW2789,P20260409_0045,2026-04-09,TW2789,1,Brown,Gray,Walking
P20260409_0012_TW2789,P20260409_0012,2026-04-09,TW2789,1,Blue,Brown,Sitting
P20260409_0049_TW2789,P20260409_0049,2026-04-09,TW2789,1,Green,Brown,Standing
P20260409_0011_TW2789,P20260409_0011,2026-04-09,TW2789,1,Green,White,Standing
P20260409_0013_TW2789,P20260409_0013,2026-04-09,TW2789,1,Green,White,Sitting
P20260409_0029_TW2789,P20260409_0029,2026-04-09,TW2789,1,Green,White,Standing
P20260409_0007_TW2789,P20260409_0007,2026-04-09,TW2789,2,Yellow,White,Standing
P20260409_0010_TW2789,P20260409_0010,2026-04-09,TW2789,2,Brown,White,Running
P20260409_0040_TW2789,P20260409_0040,2026-04-09,TW2789,2,Yellow,Gray,Running
P20260409_0023_TW2789,P20260409_0023,2026-04-09,TW2789,2,Green,Blue,Sitting
P20260409_0028_TW2789,P20260409_0028,2026-04-09,TW2789,2,Gray,White,Standing
P20260409_0042_TW2789,P20260409_0042,2026-04-09,TW2789,2,White,Black,Sitting
P20260409_0030_TW2789,P20260409_0030,2026-04-09,TW2789,2,Gray,Brown,Sitting
P20260409_0038_TW2790,P20260409_0038,2026-04-09,TW2790,1,Yellow,White,Sitting
P20260409_0014_TW2790,P20260409_0014,2026-04-09,TW2790,1,Yellow,Gray,Running
P20260409_0033_TW2790,P20260409_0033,2026-04-09,TW2790,1,White,Brown,Sitting
P20260409_0024_TW2790,P20260409_0024,2026-04-09,TW2790,1,Gray,Gray,Running
P20260409_0047_TW2790,P20260409_0047,2026-04-09,TW2790,1,Gray,Black,Sitting
P20260409_0009_TW2790,P20260409_0009,2026-04-09,TW2790,1,White,Brown,Sitting
P20260409_0002_TW2790,P20260409_0002,2026-04-09,TW2790,1,Yellow,Blue,Standing
P20260409_0039_TW2790,P20260409_0039,2026-04-09,TW2790,1,Green,White,Walking
P20260409_0005_TW2790,P20260409_0005,2026-04-09,TW2790,1,Yellow,White,Standing
P20260409_0001_TW2790,P20260409_0001,2026-04-09,TW2790,1,Green,Gray,Walking
P20260409_0036_TW2790,P20260409_0036,2026-04-09,TW2790,1,Gray,Gray,Running
P20260409_0011_TW2790,P20260409_0011,2026-04-09,TW2790,1,Green,White,Running
P20260409_0026_TW2790,P20260409_0026,2026-04-09,TW2790,1,Red,Brown,Sitting
P20260409_0021_TW2790,P20260409_0021,2026-04-09,TW2790,1,Brown,Blue,Running
P20260409_0003_TW2790,P20260409_0003,2026-04-09,TW2790,1,Blue,Black,Walking
P20260409_0045_TW2790,P20260409_0045,2026-04-09,TW2790,1,Brown,Gray,Running
P20260409_0046_TW2790,P20260409_0046,2026-04-09,TW2790,1,Red,Brown,Sitting
P20260409_0025_TW2790,P20260409_0025,2026-04-09,TW2790,1,Yellow,Black,Sitting
P20260409_0050_TW2790,P20260409_0050,2026-04-09,TW2790,1,Red,Gray,Standing
P20260409_0013_TW2790,P20260409_0013,2026-04-09,TW2790,1,Green,White,Running
P20260409_0034_TW2790,P20260409_0034,2026-04-09,TW2790,1,Yellow,White,Sitting
P20260409_0035_TW2790,P20260409_0035,2026-04-09,TW2790,1,Yellow,Blue,Sitting
P20260409_0049_TW2790,P20260409_0049,2026-04-09,TW2790,1,Green,Brown,Standing
P20260409_0018_TW2790,P20260409_0018,2026-04-09,TW2790,1,Yellow,Blue,Running
P20260409_0040_TW2790,P20260409_0040,2026-04-09,TW2790,1,Yellow,Gray,Running
P20260409_0007_TW2790,P20260409_0007,2026-04-09,TW2790,1,Yellow,White,Walking
P20260409_0022_TW2790,P20260409_0022,2026-04-09,TW2790,1,Yellow,Blue,Sitting
P20260409_0027_TW2790,P20260409_0027,2026-04-09,TW2790,1,Green,White,Sitting
P20260409_0031_TW2790,P20260409_0031,2026-04-09,TW2790,1,Black,Blue,Walking
P20260409_0037_TW2790,P20260409_0037,2026-04-09,TW2790,1,Yellow,Blue,Sitting
P20260409_0020_TW2790,P20260409_0020,2026-04-09,TW2790,1,White,Black,Standing
P20260409_0029_TW2790,P20260409_0029,2026-04-09,TW2790,1,Green,White,Walking
P20260409_0012_TW2790,P20260409_0012,2026-04-09,TW2790,1,Blue,Brown,Standing
P20260409_0015_TW2790,P20260409_0015,2026-04-09,TW2790,1,Black,Black,Standing
P20260409_0041_TW2790,P20260409_0041,2026-04-09,TW2790,1,Green,Brown,Walking
P20260409_0023_TW2790,P20260409_0023,2026-04-09,TW2790,1,Green,Blue,Running
P20260409_0028_TW2790,P20260409_0028,2026-04-09,TW2790,2,Gray,White,Running
P20260409_0042_TW2790,P20260409_0042,2026-04-09,TW2790,2,White,Black,Sitting
P20260409_0032_TW2790,P20260409_0032,2026-04-09,TW2790,2,Gray,Brown,Walking
P20260409_0017_TW2790,P20260409_0017,2026-04-09,TW2790,2,Green,Blue,Running
P20260409_0006_TW2790,P20260409_0006,2026-04-09,TW2790,2,Brown,Brown,Sitting
P20260409_0008_TW2790,P20260409_0008,2026-04-09,TW2790,2,Blue,Brown,Sitting
P20260409_0044_TW2790,P20260409_0044,2026-04-09,TW2790,2,White,Blue,Running
P20260409_0010_TW2790,P20260409_0010,2026-04-09,TW2790,2,Brown,White,Sitting
P20260409_0019_TW2790,P20260409_0019,2026-04-09,TW2790,2,Gray,White,Running
P20260409_0043_TW2790,P20260409_0043,2026-04-09,TW2790,2,Yellow,Gray,Sitting
P20260409_0016_TW2790,P20260409_0016,2026-04-09,TW2790,2,Blue,Gray,Walking
P20260409_0004_TW2790,P20260409_0004,2026-04-09,TW2790,2,Green,White,Walking
P20260409_0048_TW2790,P20260409_0048,2026-04-09,TW2790,2,Red,Brown,Running
P20260409_0030_TW2790,P20260409_0030,2026-04-09,TW2790,2,Gray,Brown,Sitting
P20260409_0033_TW2791,P20260409_0033,2026-04-09,TW2791,1,White,Brown,Running
P20260409_0005_TW2791,P20260409_0005,2026-04-09,TW2791,1,Yellow,White,Walking
P20260409_0014_TW2791,P20260409_0014,2026-04-09,TW2791,1,Yellow,Gray,Sitting
P20260409_0037_TW2791,P20260409_0037,2026-04-09,TW2791,1,Yellow,Blue,Sitting
P20260409_0031_TW2791,P20260409_0031,2026-04-09,TW2791,1,Black,Blue,Standing
P20260409_0004_TW2791,P20260409_0004,2026-04-09,TW2791,1,Green,White,Walking
P20260409_0041_TW2791,P20260409_0041,2026-04-09,TW2791,1,Green,Brown,Running
P20260409_0016_TW2791,P20260409_0016,2026-04-09,TW2791,1,Blue,Gray,Sitting
P20260409_0047_TW2791,P20260409_0047,2026-04-09,TW2791,1,Gray,Black,Walking
P20260409_0015_TW2791,P20260409_0015,2026-04-09,TW2791,1,Black,Black,Standing
P20260409_0035_TW2791,P20260409_0035,2026-04-09,TW2791,1,Yellow,Blue,Standing
P20260409_0042_TW2791,P20260409_0042,2026-04-09,TW2791,1,White,Black,Walking
P20260409_0030_TW2791,P20260409_0030,2026-04-09,TW2791,1,Gray,Brown,Sitting
P20260409_0003_TW2791,P20260409_0003,2026-04-09,TW2791,1,Blue,Black,Standing
P20260409_0010_TW2791,P20260409_0010,2026-04-09,TW2791,1,Brown,White,Sitting
P20260409_0034_TW2791,P20260409_0034,2026-04-09,TW2791,1,Yellow,White,Walking
P20260409_0043_TW2791,P20260409_0043,2026-04-09,TW2791,1,Yellow,Gray,Sitting
P20260409_0025_TW2791,P20260409_0025,2026-04-09,TW2791,1,Yellow,Black,Walking
P20260409_0040_TW2791,P20260409_0040,2026-04-09,TW2791,1,Yellow,Gray,Sitting
P20260409_0009_TW2791,P20260409_0009,2026-04-09,TW2791,1,White,Brown,Standing
P20260409_0048_TW2791,P20260409_0048,2026-04-09,TW2791,1,Red,Brown,Standing
P20260409_0045_TW2791,P20260409_0045,2026-04-09,TW2791,1,Brown,Gray,Walking
P20260409_0026_TW2791,P20260409_0026,2026-04-09,TW2791,1,Red,Brown,Running
P20260409_0029_TW2791,P20260409_0029,2026-04-09,TW2791,1,Green,White,Standing
P20260409_0007_TW2791,P20260409_0007,2026-04-09,TW2791,1,Yellow,White,Walking
P20260409_0018_TW2791,P20260409_0018,2026-04-09,TW2791,1,Yellow,Blue,Standing
