vid_tw,id_global,date,tw_id,partition_id,vehicle_type,base_color,speed_kmh,direction
VH20260409_0003_TW2806,VH20260409_0003,2026-04-09,TW2806,2,Car,Black,42,NE
VH20260409_0002_TW2806,VH20260409_0002,2026-04-09,TW2806,2,Car,Black,55,N
VH20260409_0005_TW2806,VH20260409_0005,2026-04-09,TW2806,2,Car,Black,44,SE
VH20260409_0006_TW2806,VH20260409_0006,2026-04-09,TW2806,4,Car,Black,52,NE
VH20260409_0008_TW2806,VH20260409_0008,2026-04-09,TW2806,4,Motorbike,Black,55,NE
VH20260409_0005_TW2807,VH20260409_0005,2026-04-09,TW2807,2,Car,Black,49,SE
VH20260409_0006_TW2807,VH20260409_0006,2026-04-09,TW2807,2,Car,Black,48,NE
VH20260409_0012_TW2807,VH20260409_0012,2026-04-09,TW2807,4,Car,Black,31,N
VH20260409_0010_TW2807,VH20260409_0010,2026-04-09,TW2807,4,Car,White,56,W
VH20260409_0004_TW2807,VH20260409_0004,2026-04-09,TW2807,4,Car,Blue,35,W
VH20260409_0009_TW2807,VH20260409_0009,2026-04-09,TW2807,4,Car,Red,18,W
VH20260409_0011_TW2807,VH20260409_0011,2026-04-09,TW2807,4,Truck,Gray,15,NE
VH20260409_0001_TW2807,VH20260409_0001,2026-04-09,TW2807,4,Motorbike,Gray,36,S
VH20260409_0008_TW2807,VH20260409_0008,2026-04-09,TW2807,4,Motorbike,Black,51,N
VH20260409_0007_TW2807,VH20260409_0007,2026-04-09,TW2807,4,Motorbike,Red,19,SE
VH20260409_0009_TW2808,VH20260409_0009,2026-04-09,TW2808,1,Car,Red,18,SW
VH20260409_0003_TW2808,VH20260409_0003,2026-04-09,TW2808,1,Car,Black,38,NE
VH20260409_0006_TW2808,VH20260409_0006,2026-04-09,TW2808,1,Car,Black,50,N
VH20260409_0011_TW2808,VH20260409_0011,2026-04-09,TW2808,1,Truck,Gray,17,N
VH20260409_0001_TW2808,VH20260409_0001,2026-04-09,TW2808,2,Motorbike,Gray,36,SW
VH20260409_0004_TW2808,VH20260409_0004,2026-04-09,TW2808,2,Car,Blue,36,W
VH20260409_0008_TW2808,VH20260409_0008,2026-04-09,TW2808,2,Motorbike,Black,47,N
VH20260409_0007_TW2808,VH20260409_0007,2026-04-09,TW2808,2,Motorbike,Red,20,E
VH20260409_0002_TW2808,VH20260409_0002,2026-04-09,TW2808,2,Car,Black,54,N
VH20260409_0012_TW2808,VH20260409_0012,2026-04-09,TW2808,2,Car,Black,36,NW
VH20260409_0010_TW2808,VH20260409_0010,2026-04-09,TW2808,4,Car,White,52,NW
VH20260409_0005_TW2808,VH20260409_0005,2026-04-09,TW2808,4,Car,Black,52,SE
VH20260409_0006_TW2809,VH20260409_0006,2026-04-09,TW2809,1,Car,Black,20,S
VH20260409_0004_TW2809,VH20260409_0004,2026-04-09,TW2809,1,Car,Blue,34,W
VH20260409_0007_TW2809,VH20260409_0007,2026-04-09,TW2809,1,Motorbike,Red,21,NE
VH20260409_0011_TW2809,VH20260409_0011,2026-04-09,TW2809,1,Truck,Gray,18,NE
VH20260409_0003_TW2809,VH20260409_0003,2026-04-09,TW2809,1,Car,Black,34,E
VH20260409_0009_TW2809,VH20260409_0009,2026-04-09,TW2809,1,Car,Red,16,S
VH20260409_0001_TW2809,VH20260409_0001,2026-04-09,TW2809,1,Motorbike,Gray,33,SW
VH20260409_0005_TW2809,VH20260409_0005,2026-04-09,TW2809,1,Car,Black,47,S
VH20260409_0010_TW2809,VH20260409_0010,2026-04-09,TW2809,2,Car,White,52,NW
VH20260409_0012_TW2809,VH20260409_0012,2026-04-09,TW2809,2,Car,Black,35,NW
VH20260409_0002_TW2809,VH20260409_0002,2026-04-09,TW2809,4,Car,Black,50,NW
VH20260409_0008_TW2809,VH20260409_0008,2026-04-09,TW2809,4,Motorbike,Black,47,NE
VH20260409_0006_TW2810,VH20260409_0006,2026-04-09,TW2810,1,Car,Black,20,SE
VH20260409_0004_TW2810,VH20260409_0004,2026-04-09,TW2810,1,Car,Blue,31,W
VH20260409_0007_TW2810,VH20260409_0007,2026-04-09,TW2810,1,Motorbike,Red,18,E
VH20260409_0011_TW2810,VH20260409_0011,2026-04-09,TW2810,1,Truck,Gray,14,NE
VH20260409_0001_TW2810,VH20260409_0001,2026-04-09,TW2810,1,Motorbike,Gray,30,SW
VH20260409_0005_TW2810,VH20260409_0005,2026-04-09,TW2810,1,Car,Black,51,S
VH20260409_0002_TW2810,VH20260409_0002,2026-04-09,TW2810,1,Car,Black,51,W
VH20260409_0008_TW2810,VH20260409_0008,2026-04-09,TW2810,2,Motorbike,Black,50,N
VH20260409_0012_TW2810,VH20260409_0012,2026-04-09,TW2810,2,Car,Black,40,NW
VH20260409_0003_TW2810,VH20260409_0003,2026-04-09,TW2810,4,Car,Black,37,SE
VH20260409_0009_TW2810,VH20260409_0009,2026-04-09,TW2810,4,Car,Red,57,SW
VH20260409_0010_TW2810,VH20260409_0010,2026-04-09,TW2810,4,Car,White,51,N
VH20260409_0006_TW2811,VH20260409_0006,2026-04-09,TW2811,1,Car,Black,18,SE
VH20260409_0001_TW2811,VH20260409_0001,2026-04-09,TW2811,1,Motorbike,Gray,27,S
VH20260409_0002_TW2811,VH20260409_0002,2026-04-09,TW2811,1,Car,Black,55,W
VH20260409_0007_TW2811,VH20260409_0007,2026-04-09,TW2811,2,Motorbike,Red,55,W
VH20260409_0011_TW2811,VH20260409_0011,2026-04-09,TW2811,2,Truck,Gray,17,N
VH20260409_0003_TW2811,VH20260409_0003,2026-04-09,TW2811,2,Car,Black,42,SE
VH20260409_0012_TW2811,VH20260409_0012,2026-04-09,TW2811,2,Car,Black,38,N
VH20260409_0004_TW2811,VH20260409_0004,2026-04-09,TW2811,2,Car,Blue,33,W
VH20260409_0009_TW2811,VH20260409_0009,2026-04-09,TW2811,2,Car,Red,60,SW
VH20260409_0010_TW2811,VH20260409_0010,2026-04-09,TW2811,2,Car,White,47,N
VH20260409_0005_TW2811,VH20260409_0005,2026-04-09,TW2811,4,Car,Black,47,SW
VH20260409_0008_TW2811,VH20260409_0008,2026-04-09,TW2811,4,Motorbike,Black,49,N
VH20260409_0009_TW2812,VH20260409_0009,2026-04-09,TW2812,1,Car,Red,59,W
VH20260409_0004_TW2812,VH20260409_0004,2026-04-09,TW2812,1,Car,Blue,36,NW
VH20260409_0005_TW2812,VH20260409_0005,2026-04-09,TW2812,1,Car,Black,47,S
VH20260409_0001_TW2812,VH20260409_0001,2026-04-09,TW2812,1,Motorbike,Gray,8,NW
VH20260409_0003_TW2812,VH20260409_0003,2026-04-09,TW2812,1,Car,Black,40,S
VH20260409_0010_TW2812,VH20260409_0010,2026-04-09,TW2812,1,Car,White,46,N
VH20260409_0002_TW2812,VH20260409_0002,2026-04-09,TW2812,1,Car,Black,52,NW
VH20260409_0012_TW2812,VH20260409_0012,2026-04-09,TW2812,1,Car,Black,38,N
VH20260409_0007_TW2812,VH20260409_0007,2026-04-09,TW2812,2,Motorbike,Red,53,NW
VH20260409_0006_TW2812,VH20260409_0006,2026-04-09,TW2812,2,Car,Black,20,SE
VH20260409_0008_TW2812,VH20260409_0008,2026-04-09,TW2812,2,Motorbike,Black,46,NE
VH20260409_0011_TW2812,VH20260409_0011,2026-04-09,TW2812,4,Truck,Gray,17,NW
VH20260409_0004_TW2813,VH20260409_0004,2026-04-09,TW2813,1,Car,Blue,33,W
VH20260409_0012_TW2813,VH20260409_0012,2026-04-09,TW2813,1,Car,Black,33,NW
VH20260409_0008_TW2813,VH20260409_0008,2026-04-09,TW2813,1,Motorbike,Black,45,E
VH20260409_0001_TW2813,VH20260409_0001,2026-04-09,TW2813,1,Motorbike,Gray,3,W
VH20260409_0002_TW2813,VH20260409_0002,2026-04-09,TW2813,1,Car,Black,25,SE
VH20260409_0003_TW2813,VH20260409_0003,2026-04-09,TW2813,1,Car,Black,44,S
VH20260409_0006_TW2813,VH20260409_0006,2026-04-09,TW2813,2,Car,Black,54,N
VH20260409_0007_TW2813,VH20260409_0007,2026-04-09,TW2813,2,Motorbike,Red,55,W
VH20260409_0010_TW2813,VH20260409_0010,2026-04-09,TW2813,2,Car,White,45,NW
VH20260409_0009_TW2813,VH20260409_0009,2026-04-09,TW2813,4,Car,Red,60,NW
VH20260409_0011_TW2813,VH20260409_0011,2026-04-09,TW2813,4,Truck,Gray,12,N
VH20260409_0005_TW2813,VH20260409_0005,2026-04-09,TW2813,4,Car,Black,47,SW
VH20260409_0008_TW2814,VH20260409_0008,2026-04-09,TW2814,1,Motorbike,Black,47,NE
VH20260409_0005_TW2814,VH20260409_0005,2026-04-09,TW2814,1,Car,Black,46,SW
VH20260409_0012_TW2814,VH20260409_0012,2026-04-09,TW2814,1,Car,Black,34,W
VH20260409_0003_TW2814,VH20260409_0003,2026-04-09,TW2814,1,Car,Black,44,SE
VH20260409_0007_TW2814,VH20260409_0007,2026-04-09,TW2814,1,Motorbike,Red,54,W
VH20260409_0002_TW2814,VH20260409_0002,2026-04-09,TW2814,1,Car,Black,4,NE
VH20260409_0006_TW2814,VH20260409_0006,2026-04-09,TW2814,1,Car,Black,51,NE
VH20260409_0001_TW2814,VH20260409_0001,2026-04-09,TW2814,2,Motorbike,Gray,3,N
VH20260409_0010_TW2814,VH20260409_0010,2026-04-09,TW2814,2,Car,White,44,NW
VH20260409_0009_TW2814,VH20260409_0009,2026-04-09,TW2814,2,Car,Red,55,W
VH20260409_0011_TW2814,VH20260409_0011,2026-04-09,TW2814,2,Truck,Gray,15,NW
VH20260409_0004_TW2814,VH20260409_0004,2026-04-09,TW2814,2,Car,Blue,34,SW
VH20260409_0012_TW2815,VH20260409_0012,2026-04-09,TW2815,1,Car,Black,27,E
VH20260409_0007_TW2815,VH20260409_0007,2026-04-09,TW2815,1,Motorbike,Red,53,NW
VH20260409_0003_TW2815,VH20260409_0003,2026-04-09,TW2815,1,Car,Black,45,E
VH20260409_0005_TW2815,VH20260409_0005,2026-04-09,TW2815,1,Car,Black,47,SW
VH20260409_0004_TW2815,VH20260409_0004,2026-04-09,TW2815,1,Car,Blue,39,W
VH20260409_0001_TW2815,VH20260409_0001,2026-04-09,TW2815,2,Motorbike,Gray,8,NW
VH20260409_0006_TW2815,VH20260409_0006,2026-04-09,TW2815,2,Car,Black,47,NE
VH20260409_0009_TW2815,VH20260409_0009,2026-04-09,TW2815,2,Car,Red,12,S
VH20260409_0010_TW2815,VH20260409_0010,2026-04-09,TW2815,2,Car,White,44,W
VH20260409_0002_TW2815,VH20260409_0002,2026-04-09,TW2815,2,Car,Black,9,N
VH20260409_0011_TW2815,VH20260409_0011,2026-04-09,TW2815,2,Truck,Gray,16,NW
VH20260409_0008_TW2815,VH20260409_0008,2026-04-09,TW2815,2,Motorbike,Black,51,NE
VH20260409_0003_TW2816,VH20260409_0003,2026-04-09,TW2816,1,Car,Black,43,E
VH20260409_0005_TW2816,VH20260409_0005,2026-04-09,TW2816,1,Car,Black,43,SW
VH20260409_0012_TW2816,VH20260409_0012,2026-04-09,TW2816,1,Car,Black,30,E
VH20260409_0006_TW2816,VH20260409_0006,2026-04-09,TW2816,1,Car,Black,49,N
VH20260409_0009_TW2816,VH20260409_0009,2026-04-09,TW2816,1,Car,Red,14,SW
VH20260409_0002_TW2816,VH20260409_0002,2026-04-09,TW2816,2,Car,Black,4,NW
VH20260409_0008_TW2816,VH20260409_0008,2026-04-09,TW2816,2,Motorbike,Black,53,E
VH20260409_0004_TW2816,VH20260409_0004,2026-04-09,TW2816,2,Car,Blue,38,NW
VH20260409_0011_TW2816,VH20260409_0011,2026-04-09,TW2816,2,Truck,Gray,20,N
VH20260409_0001_TW2816,VH20260409_0001,2026-04-09,TW2816,2,Motorbike,Gray,13,W
VH20260409_0007_TW2816,VH20260409_0007,2026-04-09,TW2816,4,Motorbike,Red,58,NW
VH20260409_0010_TW2816,VH20260409_0010,2026-04-09,TW2816,4,Car,White,45,SW
VH20260409_0006_TW2817,VH20260409_0006,2026-04-09,TW2817,1,Car,Black,48,N
VH20260409_0002_TW2817,VH20260409_0002,2026-04-09,TW2817,1,Car,Black,4,W
VH20260409_0001_TW2817,VH20260409_0001,2026-04-09,TW2817,1,Motorbike,Gray,14,NW
VH20260409_0012_TW2817,VH20260409_0012,2026-04-09,TW2817,1,Car,Black,26,SE
VH20260409_0011_TW2817,VH20260409_0011,2026-04-09,TW2817,1,Truck,Gray,16,NE
VH20260409_0008_TW2817,VH20260409_0008,2026-04-09,TW2817,2,Motorbike,Black,58,SE
VH20260409_0009_TW2817,VH20260409_0009,2026-04-09,TW2817,2,Car,Red,18,W
VH20260409_0005_TW2817,VH20260409_0005,2026-04-09,TW2817,2,Car,Black,48,S
VH20260409_0007_TW2817,VH20260409_0007,2026-04-09,TW2817,2,Motorbike,Red,60,NW
VH20260409_0003_TW2817,VH20260409_0003,2026-04-09,TW2817,2,Car,Black,38,NE
VH20260409_0010_TW2817,VH20260409_0010,2026-04-09,TW2817,4,Car,White,45,W
VH20260409_0004_TW2817,VH20260409_0004,2026-04-09,TW2817,4,Car,Blue,38,W
VH20260409_0008_TW2818,VH20260409_0008,2026-04-09,TW2818,1,Motorbike,Black,60,S
VH20260409_0001_TW2818,VH20260409_0001,2026-04-09,TW2818,1,Motorbike,Gray,19,W
VH20260409_0011_TW2818,VH20260409_0011,2026-04-09,TW2818,1,Truck,Gray,16,NE
VH20260409_0007_TW2818,VH20260409_0007,2026-04-09,TW2818,1,Motorbike,Red,60,W
VH20260409_0004_TW2818,VH20260409_0004,2026-04-09,TW2818,1,Car,Blue,39,NW
VH20260409_0002_TW2818,VH20260409_0002,2026-04-09,TW2818,1,Car,Black,3,W
VH20260409_0005_TW2818,VH20260409_0005,2026-04-09,TW2818,2,Car,Black,49,SE
VH20260409_0003_TW2818,VH20260409_0003,2026-04-09,TW2818,2,Car,Black,41,E
VH20260409_0009_TW2818,VH20260409_0009,2026-04-09,TW2818,2,Car,Red,22,SW
VH20260409_0010_TW2818,VH20260409_0010,2026-04-09,TW2818,2,Car,White,49,NW
VH20260409_0012_TW2818,VH20260409_0012,2026-04-09,TW2818,2,Car,Black,26,E
VH20260409_0006_TW2818,VH20260409_0006,2026-04-09,TW2818,2,Car,Black,53,N
VH20260409_0005_TW2819,VH20260409_0005,2026-04-09,TW2819,1,Car,Black,52,SE
VH20260409_0010_TW2819,VH20260409_0010,2026-04-09,TW2819,1,Car,White,52,W
VH20260409_0004_TW2819,VH20260409_0004,2026-04-09,TW2819,1,Car,Blue,40,NW
VH20260409_0009_TW2819,VH20260409_0009,2026-04-09,TW2819,1,Car,Red,24,W
VH20260409_0008_TW2819,VH20260409_0008,2026-04-09,TW2819,1,Motorbike,Black,56,SE
VH20260409_0003_TW2819,VH20260409_0003,2026-04-09,TW2819,2,Car,Black,44,NE
VH20260409_0012_TW2819,VH20260409_0012,2026-04-09,TW2819,2,Car,Black,24,NE
VH20260409_0006_TW2819,VH20260409_0006,2026-04-09,TW2819,4,Car,Black,49,N
VH20260409_0001_TW2819,VH20260409_0001,2026-04-09,TW2819,4,Motorbike,Gray,16,W
VH20260409_0002_TW2819,VH20260409_0002,2026-04-09,TW2819,4,Car,Black,7,W
VH20260409_0011_TW2819,VH20260409_0011,2026-04-09,TW2819,4,Truck,Gray,11,E
VH20260409_0007_TW2819,VH20260409_0007,2026-04-09,TW2819,4,Motorbike,Red,38,SW
VH20260409_0006_TW2820,VH20260409_0006,2026-04-09,TW2820,1,Car,Black,49,N
VH20260409_0004_TW2820,VH20260409_0004,2026-04-09,TW2820,1,Car,Blue,35,NW
VH20260409_0005_TW2820,VH20260409_0005,2026-04-09,TW2820,1,Car,Black,55,E
VH20260409_0012_TW2820,VH20260409_0012,2026-04-09,TW2820,1,Car,Black,10,SW
VH20260409_0001_TW2820,VH20260409_0001,2026-04-09,TW2820,1,Motorbike,Gray,13,NW
VH20260409_0008_TW2820,VH20260409_0008,2026-04-09,TW2820,1,Motorbike,Black,52,S
VH20260409_0002_TW2820,VH20260409_0002,2026-04-09,TW2820,2,Car,Black,11,W
VH20260409_0010_TW2820,VH20260409_0010,2026-04-09,TW2820,2,Car,White,48,W
VH20260409_0003_TW2820,VH20260409_0003,2026-04-09,TW2820,4,Car,Black,43,N
VH20260409_0009_TW2820,VH20260409_0009,2026-04-09,TW2820,4,Car,Red,21,SW
VH20260409_0007_TW2820,VH20260409_0007,2026-04-09,TW2820,4,Motorbike,Red,34,W
VH20260409_0011_TW2820,VH20260409_0011,2026-04-09,TW2820,4,Truck,Gray,11,E
VH20260409_0004_TW2821,VH20260409_0004,2026-04-09,TW2821,1,Car,Blue,38,W
VH20260409_0008_TW2821,VH20260409_0008,2026-04-09,TW2821,2,Motorbike,Black,55,S
VH20260409_0001_TW2821,VH20260409_0001,2026-04-09,TW2821,2,Motorbike,Gray,11,W
VH20260409_0003_TW2821,VH20260409_0003,2026-04-09,TW2821,2,Car,Black,43,NE
VH20260409_0007_TW2821,VH20260409_0007,2026-04-09,TW2821,2,Motorbike,Red,32,W
VH20260409_0010_TW2821,VH20260409_0010,2026-04-09,TW2821,2,Car,White,52,W
VH20260409_0005_TW2821,VH20260409_0005,2026-04-09,TW2821,4,Car,Black,59,SE
VH20260409_0003_TW2822,VH20260409_0003,2026-04-09,TW2822,1,Car,Black,48,NE
VH20260409_0005_TW2822,VH20260409_0005,2026-04-09,TW2822,1,Car,Black,59,E
VH20260409_0001_TW2822,VH20260409_0001,2026-04-09,TW2822,1,Motorbike,Gray,7,W
VH20260409_0011_TW2822,VH20260409_0011,2026-04-09,TW2822,1,Truck,Gray,12,NE
VH20260409_0007_TW2822,VH20260409_0007,2026-04-09,TW2822,2,Motorbike,Red,36,NW
VH20260409_0004_TW2822,VH20260409_0004,2026-04-09,TW2822,2,Car,Blue,40,SW
VH20260409_0012_TW2822,VH20260409_0012,2026-04-09,TW2822,2,Car,Black,11,W
VH20260409_0008_TW2822,VH20260409_0008,2026-04-09,TW2822,4,Motorbike,Black,58,SE
VH20260409_0002_TW2822,VH20260409_0002,2026-04-09,TW2822,4,Car,Black,12,SW
VH20260409_0009_TW2822,VH20260409_0009,2026-04-09,TW2822,4,Car,Red,23,S
VH20260409_0010_TW2822,VH20260409_0010,2026-04-09,TW2822,4,Car,White,52,SW
VH20260409_0006_TW2822,VH20260409_0006,2026-04-09,TW2822,4,Car,Black,46,N
VH20260409_0009_TW2823,VH20260409_0009,2026-04-09,TW2823,1,Car,Red,24,SE
VH20260409_0011_TW2823,VH20260409_0011,2026-04-09,TW2823,1,Truck,Gray,12,N
VH20260409_0005_TW2823,VH20260409_0005,2026-04-09,TW2823,1,Car,Black,60,E
VH20260409_0001_TW2823,VH20260409_0001,2026-04-09,TW2823,2,Motorbike,Gray,10,NW
VH20260409_0006_TW2823,VH20260409_0006,2026-04-09,TW2823,4,Car,Black,44,NW
VH20260409_0008_TW2823,VH20260409_0008,2026-04-09,TW2823,4,Motorbike,Black,60,E
VH20260409_0010_TW2823,VH20260409_0010,2026-04-09,TW2823,4,Car,White,20,W
VH20260409_0012_TW2823,VH20260409_0012,2026-04-09,TW2823,4,Car,Black,7,NW
VH20260409_0003_TW2823,VH20260409_0003,2026-04-09,TW2823,4,Car,Black,46,E
VH20260409_0008_TW2824,VH20260409_0008,2026-04-09,TW2824,1,Motorbike,Black,60,SE
VH20260409_0010_TW2824,VH20260409_0010,2026-04-09,TW2824,1,Car,White,21,SW
VH20260409_0004_TW2824,VH20260409_0004,2026-04-09,TW2824,1,Car,Blue,40,S
VH20260409_0012_TW2824,VH20260409_0012,2026-04-09,TW2824,1,Car,Black,10,W
VH20260409_0002_TW2824,VH20260409_0002,2026-04-09,TW2824,1,Car,Black,16,SW
VH20260409_0007_TW2824,VH20260409_0007,2026-04-09,TW2824,2,Motorbike,Red,34,NW
VH20260409_0006_TW2824,VH20260409_0006,2026-04-09,TW2824,2,Car,Black,48,N
VH20260409_0003_TW2824,VH20260409_0003,2026-04-09,TW2824,2,Car,Black,45,SE
VH20260409_0001_TW2824,VH20260409_0001,2026-04-09,TW2824,2,Motorbike,Gray,6,NW
VH20260409_0005_TW2824,VH20260409_0005,2026-04-09,TW2824,2,Car,Black,56,NE
VH20260409_0009_TW2824,VH20260409_0009,2026-04-09,TW2824,2,Car,Red,26,SE
VH20260409_0011_TW2824,VH20260409_0011,2026-04-09,TW2824,4,Truck,Gray,13,NW
VH20260409_0012_TW2825,VH20260409_0012,2026-04-09,TW2825,1,Car,Black,10,NW
VH20260409_0007_TW2825,VH20260409_0007,2026-04-09,TW2825,1,Motorbike,Red,39,W
VH20260409_0001_TW2825,VH20260409_0001,2026-04-09,TW2825,1,Motorbike,Gray,9,NW
VH20260409_0006_TW2825,VH20260409_0006,2026-04-09,TW2825,1,Car,Black,46,NW
VH20260409_0003_TW2825,VH20260409_0003,2026-04-09,TW2825,1,Car,Black,42,E
VH20260409_0004_TW2825,VH20260409_0004,2026-04-09,TW2825,1,Car,Blue,39,SW
VH20260409_0008_TW2825,VH20260409_0008,2026-04-09,TW2825,2,Motorbike,Black,58,S
VH20260409_0009_TW2825,VH20260409_0009,2026-04-09,TW2825,2,Car,Red,29,E
VH20260409_0005_TW2825,VH20260409_0005,2026-04-09,TW2825,2,Car,Black,53,E
VH20260409_0002_TW2825,VH20260409_0002,2026-04-09,TW2825,2,Car,Black,18,SW
VH20260409_0010_TW2825,VH20260409_0010,2026-04-09,TW2825,2,Car,White,20,SW
VH20260409_0011_TW2825,VH20260409_0011,2026-04-09,TW2825,2,Truck,Gray,11,N
VH20260409_0006_TW2826,VH20260409_0006,2026-04-09,TW2826,1,Car,Black,41,N
VH20260409_0010_TW2826,VH20260409_0010,2026-04-09,TW2826,1,Car,White,16,S
VH20260409_0011_TW2826,VH20260409_0011,2026-04-09,TW2826,1,Truck,Gray,19,SW
VH20260409_0002_TW2826,VH20260409_0002,2026-04-09,TW2826,1,Car,Black,22,SW
VH20260409_0007_TW2826,VH20260409_0007,2026-04-09,TW2826,1,Motorbike,Red,38,NW
VH20260409_0008_TW2826,VH20260409_0008,2026-04-09,TW2826,1,Motorbike,Black,5,S
VH20260409_0005_TW2826,VH20260409_0005,2026-04-09,TW2826,1,Car,Black,51,SE
VH20260409_0003_TW2826,VH20260409_0003,2026-04-09,TW2826,1,Car,Black,42,NE
VH20260409_0009_TW2826,VH20260409_0009,2026-04-09,TW2826,2,Car,Red,33,NE
VH20260409_0004_TW2826,VH20260409_0004,2026-04-09,TW2826,2,Car,Blue,43,W
VH20260409_0001_TW2826,VH20260409_0001,2026-04-09,TW2826,2,Motorbike,Gray,8,W
VH20260409_0012_TW2826,VH20260409_0012,2026-04-09,TW2826,2,Car,Black,10,W
VH20260409_0010_TW2827,VH20260409_0010,2026-04-09,TW2827,1,Car,White,11,SE
VH20260409_0008_TW2827,VH20260409_0008,2026-04-09,TW2827,1,Motorbike,Black,6,SE
VH20260409_0002_TW2827,VH20260409_0002,2026-04-09,TW2827,1,Car,Black,17,W
VH20260409_0005_TW2827,VH20260409_0005,2026-04-09,TW2827,1,Car,Black,55,SE
VH20260409_0006_TW2827,VH20260409_0006,2026-04-09,TW2827,1,Car,Black,42,NE
VH20260409_0012_TW2827,VH20260409_0012,2026-04-09,TW2827,1,Car,Black,8,NW
VH20260409_0009_TW2827,VH20260409_0009,2026-04-09,TW2827,1,Car,Red,29,NE
VH20260409_0001_TW2827,VH20260409_0001,2026-04-09,TW2827,2,Motorbike,Gray,10,W
VH20260409_0011_TW2827,VH20260409_0011,2026-04-09,TW2827,2,Truck,Gray,20,W
VH20260409_0004_TW2827,VH20260409_0004,2026-04-09,TW2827,2,Car,Blue,43,W
VH20260409_0003_TW2827,VH20260409_0003,2026-04-09,TW2827,2,Car,Black,38,E
VH20260409_0007_TW2827,VH20260409_0007,2026-04-09,TW2827,2,Motorbike,Red,34,W
VH20260409_0002_TW2828,VH20260409_0002,2026-04-09,TW2828,1,Car,Black,16,NW
VH20260409_0001_TW2828,VH20260409_0001,2026-04-09,TW2828,1,Motorbike,Gray,15,NW
VH20260409_0008_TW2828,VH20260409_0008,2026-04-09,TW2828,1,Motorbike,Black,10,E
VH20260409_0010_TW2828,VH20260409_0010,2026-04-09,TW2828,1,Car,White,12,E
VH20260409_0009_TW2828,VH20260409_0009,2026-04-09,TW2828,1,Car,Red,30,N
VH20260409_0012_TW2828,VH20260409_0012,2026-04-09,TW2828,1,Car,Black,12,NW
VH20260409_0003_TW2828,VH20260409_0003,2026-04-09,TW2828,1,Car,Black,36,NE
VH20260409_0004_TW2828,VH20260409_0004,2026-04-09,TW2828,1,Car,Blue,48,SW
VH20260409_0005_TW2828,VH20260409_0005,2026-04-09,TW2828,1,Car,Black,52,E
VH20260409_0006_TW2828,VH20260409_0006,2026-04-09,TW2828,1,Car,Black,41,E
VH20260409_0011_TW2828,VH20260409_0011,2026-04-09,TW2828,2,Truck,Gray,25,SW
VH20260409_0007_TW2828,VH20260409_0007,2026-04-09,TW2828,2,Motorbike,Red,29,NW
VH20260409_0002_TW2829,VH20260409_0002,2026-04-09,TW2829,1,Car,Black,11,W
VH20260409_0010_TW2829,VH20260409_0010,2026-04-09,TW2829,1,Car,White,12,NE
VH20260409_0011_TW2829,VH20260409_0011,2026-04-09,TW2829,1,Truck,Gray,27,S
VH20260409_0012_TW2829,VH20260409_0012,2026-04-09,TW2829,1,Car,Black,15,NW
VH20260409_0005_TW2829,VH20260409_0005,2026-04-09,TW2829,1,Car,Black,55,SE
VH20260409_0009_TW2829,VH20260409_0009,2026-04-09,TW2829,2,Car,Red,34,NE
VH20260409_0008_TW2829,VH20260409_0008,2026-04-09,TW2829,2,Motorbike,Black,14,E
VH20260409_0003_TW2829,VH20260409_0003,2026-04-09,TW2829,4,Car,Black,34,E
VH20260409_0001_TW2829,VH20260409_0001,2026-04-09,TW2829,4,Motorbike,Gray,17,N
VH20260409_0007_TW2829,VH20260409_0007,2026-04-09,TW2829,4,Motorbike,Red,24,N
VH20260409_0004_TW2829,VH20260409_0004,2026-04-09,TW2829,4,Car,Blue,52,W
VH20260409_0006_TW2829,VH20260409_0006,2026-04-09,TW2829,4,Car,Black,43,E
VH20260409_0010_TW2830,VH20260409_0010,2026-04-09,TW2830,1,Car,White,7,N
VH20260409_0002_TW2830,VH20260409_0002,2026-04-09,TW2830,1,Car,Black,10,W
VH20260409_0006_TW2830,VH20260409_0006,2026-04-09,TW2830,1,Car,Black,45,E
VH20260409_0012_TW2830,VH20260409_0012,2026-04-09,TW2830,1,Car,Black,12,NW
VH20260409_0007_TW2830,VH20260409_0007,2026-04-09,TW2830,1,Motorbike,Red,24,N
VH20260409_0009_TW2830,VH20260409_0009,2026-04-09,TW2830,2,Car,Red,35,N
VH20260409_0001_TW2830,VH20260409_0001,2026-04-09,TW2830,2,Motorbike,Gray,19,NE
VH20260409_0008_TW2830,VH20260409_0008,2026-04-09,TW2830,2,Motorbike,Black,18,E
VH20260409_0004_TW2830,VH20260409_0004,2026-04-09,TW2830,2,Car,Blue,49,NW
VH20260409_0003_TW2830,VH20260409_0003,2026-04-09,TW2830,2,Car,Black,33,NE
VH20260409_0005_TW2830,VH20260409_0005,2026-04-09,TW2830,2,Car,Black,59,E
VH20260409_0011_TW2830,VH20260409_0011,2026-04-09,TW2830,2,Truck,Gray,32,SW
VH20260409_0008_TW2831,VH20260409_0008,2026-04-09,TW2831,1,Motorbike,Black,16,E
VH20260409_0009_TW2831,VH20260409_0009,2026-04-09,TW2831,1,Car,Red,38,NW
VH20260409_0006_TW2831,VH20260409_0006,2026-04-09,TW2831,1,Car,Black,42,E
VH20260409_0005_TW2831,VH20260409_0005,2026-04-09,TW2831,2,Car,Black,60,NE
