pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0031_TW2842,P20260409_0031,2026-04-09,TW2842,1,Black,Blue,Sitting
P20260409_0014_TW2842,P20260409_0014,2026-04-09,TW2842,1,Yellow,Gray,Walking
P20260409_0022_TW2842,P20260409_0022,2026-04-09,TW2842,1,Red,Brown,Standing
P20260409_0035_TW2842,P20260409_0035,2026-04-09,TW2842,1,Gray,Brown,Running
P20260409_0023_TW2843,P20260409_0023,2026-04-09,TW2843,1,Green,Blue,Standing
P20260409_0008_TW2843,P20260409_0008,2026-04-09,TW2843,1,White,Black,Standing
P20260409_0015_TW2843,P20260409_0015,2026-04-09,TW2843,1,Red,Black,Sitting
P20260409_0003_TW2843,P20260409_0003,2026-04-09,TW2843,1,Red,Black,Walking
P20260409_0016_TW2843,P20260409_0016,2026-04-09,TW2843,1,Brown,Gray,Running
P20260409_0047_TW2843,P20260409_0047,2026-04-09,TW2843,1,Blue,Gray,Walking
P20260409_0048_TW2843,P20260409_0048,2026-04-09,TW2843,1,Red,Blue,Running
P20260409_0034_TW2843,P20260409_0034,2026-04-09,TW2843,1,Green,White,Running
P20260409_0011_TW2843,P20260409_0011,2026-04-09,TW2843,1,Green,White,Running
P20260409_0033_TW2843,P20260409_0033,2026-04-09,TW2843,1,Red,Blue,Walking
P20260409_0017_TW2843,P20260409_0017,2026-04-09,TW2843,1,Black,White,Walking
P20260409_0027_TW2843,P20260409_0027,2026-04-09,TW2843,1,Black,Gray,Walking
P20260409_0042_TW2843,P20260409_0042,2026-04-09,TW2843,1,Brown,White,Standing
P20260409_0014_TW2843,P20260409_0014,2026-04-09,TW2843,1,Yellow,Gray,Walking
P20260409_0026_TW2843,P20260409_0026,2026-04-09,TW2843,1,Black,Brown,Standing
P20260409_0045_TW2843,P20260409_0045,2026-04-09,TW2843,1,Blue,Brown,Walking
P20260409_0024_TW2843,P20260409_0024,2026-04-09,TW2843,1,White,Gray,Walking
P20260409_0050_TW2843,P20260409_0050,2026-04-09,TW2843,1,Green,Blue,Walking
P20260409_0025_TW2843,P20260409_0025,2026-04-09,TW2843,1,Yellow,Black,Running
P20260409_0043_TW2843,P20260409_0043,2026-04-09,TW2843,1,Yellow,Brown,Standing
P20260409_0021_TW2843,P20260409_0021,2026-04-09,TW2843,1,Yellow,Gray,Standing
P20260409_0019_TW2843,P20260409_0019,2026-04-09,TW2843,1,Gray,White,Running
P20260409_0046_TW2843,P20260409_0046,2026-04-09,TW2843,1,Red,Brown,Walking
P20260409_0012_TW2843,P20260409_0012,2026-04-09,TW2843,1,Green,Gray,Walking
P20260409_0020_TW2843,P20260409_0020,2026-04-09,TW2843,1,Brown,Blue,Walking
P20260409_0013_TW2843,P20260409_0013,2026-04-09,TW2843,1,Blue,Blue,Running
P20260409_0036_TW2843,P20260409_0036,2026-04-09,TW2843,1,Gray,Blue,Walking
P20260409_0044_TW2843,P20260409_0044,2026-04-09,TW2843,1,Black,Gray,Running
P20260409_0005_TW2843,P20260409_0005,2026-04-09,TW2843,1,Black,Blue,Standing
P20260409_0007_TW2843,P20260409_0007,2026-04-09,TW2843,1,Yellow,Black,Sitting
P20260409_0031_TW2843,P20260409_0031,2026-04-09,TW2843,1,Black,Blue,Running
P20260409_0039_TW2843,P20260409_0039,2026-04-09,TW2843,1,Yellow,Brown,Running
P20260409_0002_TW2843,P20260409_0002,2026-04-09,TW2843,1,Gray,Blue,Running
P20260409_0040_TW2843,P20260409_0040,2026-04-09,TW2843,1,Gray,Black,Standing
P20260409_0010_TW2843,P20260409_0010,2026-04-09,TW2843,1,Brown,White,Walking
P20260409_0030_TW2843,P20260409_0030,2026-04-09,TW2843,1,White,Black,Standing
P20260409_0022_TW2843,P20260409_0022,2026-04-09,TW2843,1,Red,Brown,Standing
P20260409_0001_TW2843,P20260409_0001,2026-04-09,TW2843,1,Green,Blue,Standing
P20260409_0009_TW2843,P20260409_0009,2026-04-09,TW2843,1,Yellow,Blue,Sitting
P20260409_0037_TW2843,P20260409_0037,2026-04-09,TW2843,1,Brown,Blue,Walking
P20260409_0038_TW2843,P20260409_0038,2026-04-09,TW2843,1,Black,Gray,Walking
P20260409_0029_TW2843,P20260409_0029,2026-04-09,TW2843,1,Blue,Brown,Walking
P20260409_0035_TW2843,P20260409_0035,2026-04-09,TW2843,1,Gray,Brown,Walking
P20260409_0004_TW2843,P20260409_0004,2026-04-09,TW2843,1,Blue,Blue,Sitting
P20260409_0049_TW2843,P20260409_0049,2026-04-09,TW2843,1,Brown,Black,Sitting
P20260409_0006_TW2843,P20260409_0006,2026-04-09,TW2843,1,Yellow,Blue,Running
P20260409_0032_TW2843,P20260409_0032,2026-04-09,TW2843,1,Gray,Brown,Standing
P20260409_0041_TW2843,P20260409_0041,2026-04-09,TW2843,1,White,Black,Running
P20260409_0018_TW2843,P20260409_0018,2026-04-09,TW2843,1,Black,Black,Sitting
P20260409_0028_TW2843,P20260409_0028,2026-04-09,TW2843,1,Yellow,Brown,Running
P20260409_0015_TW2844,P20260409_0015,2026-04-09,TW2844,1,Red,Black,Walking
P20260409_0042_TW2844,P20260409_0042,2026-04-09,TW2844,1,Brown,White,Running
P20260409_0012_TW2844,P20260409_0012,2026-04-09,TW2844,1,Green,Gray,Standing
P20260409_0020_TW2844,P20260409_0020,2026-04-09,TW2844,1,Brown,Blue,Standing
P20260409_0025_TW2844,P20260409_0025,2026-04-09,TW2844,1,Yellow,Black,Walking
P20260409_0034_TW2844,P20260409_0034,2026-04-09,TW2844,1,Green,White,Walking
P20260409_0031_TW2844,P20260409_0031,2026-04-09,TW2844,1,Black,Blue,Walking
P20260409_0006_TW2844,P20260409_0006,2026-04-09,TW2844,1,Yellow,Blue,Standing
P20260409_0035_TW2844,P20260409_0035,2026-04-09,TW2844,1,Gray,Brown,Running
P20260409_0027_TW2844,P20260409_0027,2026-04-09,TW2844,1,Black,Gray,Standing
P20260409_0026_TW2844,P20260409_0026,2026-04-09,TW2844,1,Black,Brown,Walking
P20260409_0036_TW2844,P20260409_0036,2026-04-09,TW2844,1,Gray,Blue,Walking
P20260409_0019_TW2844,P20260409_0019,2026-04-09,TW2844,1,Gray,White,Standing
P20260409_0023_TW2844,P20260409_0023,2026-04-09,TW2844,1,Green,Blue,Walking
P20260409_0032_TW2844,P20260409_0032,2026-04-09,TW2844,1,Gray,Brown,Standing
P20260409_0004_TW2844,P20260409_0004,2026-04-09,TW2844,1,Green,Black,Walking
P20260409_0005_TW2844,P20260409_0005,2026-04-09,TW2844,1,Black,Blue,Running
P20260409_0040_TW2844,P20260409_0040,2026-04-09,TW2844,1,Gray,Black,Walking
P20260409_0028_TW2844,P20260409_0028,2026-04-09,TW2844,1,Yellow,Brown,Walking
P20260409_0041_TW2844,P20260409_0041,2026-04-09,TW2844,1,White,Black,Running
P20260409_0049_TW2844,P20260409_0049,2026-04-09,TW2844,1,Brown,Black,Walking
P20260409_0003_TW2844,P20260409_0003,2026-04-09,TW2844,1,Red,Black,Standing
P20260409_0047_TW2844,P20260409_0047,2026-04-09,TW2844,1,Blue,Gray,Walking
P20260409_0001_TW2844,P20260409_0001,2026-04-09,TW2844,1,Green,Blue,Running
P20260409_0038_TW2844,P20260409_0038,2026-04-09,TW2844,1,Black,Gray,Sitting
P20260409_0014_TW2844,P20260409_0014,2026-04-09,TW2844,1,Yellow,Gray,Sitting
P20260409_0050_TW2844,P20260409_0050,2026-04-09,TW2844,1,Brown,Brown,Sitting
P20260409_0009_TW2844,P20260409_0009,2026-04-09,TW2844,1,Yellow,Blue,Running
P20260409_0044_TW2844,P20260409_0044,2026-04-09,TW2844,1,Black,Gray,Walking
P20260409_0039_TW2844,P20260409_0039,2026-04-09,TW2844,1,Yellow,Brown,Walking
P20260409_0022_TW2844,P20260409_0022,2026-04-09,TW2844,1,Red,Brown,Standing
P20260409_0017_TW2844,P20260409_0017,2026-04-09,TW2844,1,Black,White,Standing
P20260409_0048_TW2844,P20260409_0048,2026-04-09,TW2844,1,White,Gray,Walking
P20260409_0046_TW2844,P20260409_0046,2026-04-09,TW2844,1,Red,Brown,Standing
P20260409_0010_TW2844,P20260409_0010,2026-04-09,TW2844,1,Brown,White,Running
P20260409_0043_TW2844,P20260409_0043,2026-04-09,TW2844,1,Yellow,Brown,Sitting
P20260409_0008_TW2844,P20260409_0008,2026-04-09,TW2844,1,White,Black,Sitting
P20260409_0012_TW2845,P20260409_0012,2026-04-09,TW2845,1,Green,Gray,Sitting
P20260409_0040_TW2845,P20260409_0040,2026-04-09,TW2845,1,Gray,Black,Walking
P20260409_0023_TW2845,P20260409_0023,2026-04-09,TW2845,1,Green,Blue,Running
P20260409_0014_TW2845,P20260409_0014,2026-04-09,TW2845,1,Yellow,Gray,Sitting
P20260409_0026_TW2845,P20260409_0026,2026-04-09,TW2845,1,Black,Brown,Sitting
P20260409_0001_TW2845,P20260409_0001,2026-04-09,TW2845,1,Green,Blue,Running
P20260409_0010_TW2845,P20260409_0010,2026-04-09,TW2845,1,Brown,White,Walking
P20260409_0018_TW2845,P20260409_0018,2026-04-09,TW2845,1,Black,Black,Walking
P20260409_0033_TW2845,P20260409_0033,2026-04-09,TW2845,1,Red,Blue,Sitting
P20260409_0029_TW2845,P20260409_0029,2026-04-09,TW2845,1,Blue,Brown,Walking
P20260409_0043_TW2845,P20260409_0043,2026-04-09,TW2845,1,Yellow,Brown,Sitting
P20260409_0032_TW2845,P20260409_0032,2026-04-09,TW2845,1,Gray,Brown,Walking
P20260409_0013_TW2845,P20260409_0013,2026-04-09,TW2845,1,White,Gray,Walking
P20260409_0042_TW2845,P20260409_0042,2026-04-09,TW2845,1,Brown,White,Sitting
P20260409_0047_TW2845,P20260409_0047,2026-04-09,TW2845,1,Blue,Gray,Walking
P20260409_0045_TW2845,P20260409_0045,2026-04-09,TW2845,1,Blue,Brown,Walking
P20260409_0011_TW2845,P20260409_0011,2026-04-09,TW2845,1,Green,White,Sitting
P20260409_0002_TW2845,P20260409_0002,2026-04-09,TW2845,1,Gray,Blue,Standing
P20260409_0022_TW2845,P20260409_0022,2026-04-09,TW2845,1,Red,Brown,Standing
P20260409_0004_TW2845,P20260409_0004,2026-04-09,TW2845,1,Green,Black,Walking
P20260409_0009_TW2845,P20260409_0009,2026-04-09,TW2845,1,Yellow,Blue,Sitting
P20260409_0049_TW2845,P20260409_0049,2026-04-09,TW2845,1,Brown,Black,Walking
P20260409_0039_TW2845,P20260409_0039,2026-04-09,TW2845,1,Yellow,Brown,Sitting
P20260409_0027_TW2845,P20260409_0027,2026-04-09,TW2845,1,Black,Gray,Sitting
P20260409_0028_TW2845,P20260409_0028,2026-04-09,TW2845,1,Yellow,Brown,Sitting
P20260409_0020_TW2845,P20260409_0020,2026-04-09,TW2845,1,Brown,Blue,Standing
P20260409_0007_TW2845,P20260409_0007,2026-04-09,TW2845,1,Yellow,Black,Walking
P20260409_0036_TW2845,P20260409_0036,2026-04-09,TW2845,1,Gray,Blue,Running
P20260409_0050_TW2845,P20260409_0050,2026-04-09,TW2845,1,Green,White,Running
P20260409_0006_TW2845,P20260409_0006,2026-04-09,TW2845,1,Yellow,Blue,Walking
P20260409_0021_TW2845,P20260409_0021,2026-04-09,TW2845,1,Yellow,Gray,Running
P20260409_0030_TW2845,P20260409_0030,2026-04-09,TW2845,1,White,Black,Sitting
P20260409_0025_TW2845,P20260409_0025,2026-04-09,TW2845,1,Yellow,Black,Running
P20260409_0031_TW2845,P20260409_0031,2026-04-09,TW2845,1,Black,Blue,Walking
P20260409_0003_TW2845,P20260409_0003,2026-04-09,TW2845,1,Red,Black,Standing
P20260409_0016_TW2845,P20260409_0016,2026-04-09,TW2845,1,Brown,Gray,Sitting
P20260409_0035_TW2845,P20260409_0035,2026-04-09,TW2845,1,Gray,Brown,Running
P20260409_0037_TW2845,P20260409_0037,2026-04-09,TW2845,1,Brown,Blue,Running
P20260409_0019_TW2845,P20260409_0019,2026-04-09,TW2845,1,Gray,White,Standing
P20260409_0041_TW2845,P20260409_0041,2026-04-09,TW2845,1,White,Black,Sitting
P20260409_0034_TW2845,P20260409_0034,2026-04-09,TW2845,1,Green,White,Walking
P20260409_0024_TW2845,P20260409_0024,2026-04-09,TW2845,1,White,Gray,Standing
P20260409_0026_TW2846,P20260409_0026,2026-04-09,TW2846,1,Black,Brown,Standing
P20260409_0047_TW2846,P20260409_0047,2026-04-09,TW2846,1,Blue,Gray,Standing
P20260409_0042_TW2846,P20260409_0042,2026-04-09,TW2846,1,Brown,White,Standing
P20260409_0001_TW2846,P20260409_0001,2026-04-09,TW2846,1,Gray,Blue,Sitting
P20260409_0027_TW2846,P20260409_0027,2026-04-09,TW2846,1,Black,Gray,Running
P20260409_0030_TW2846,P20260409_0030,2026-04-09,TW2846,1,White,Black,Walking
P20260409_0014_TW2846,P20260409_0014,2026-04-09,TW2846,1,Yellow,Gray,Walking
P20260409_0005_TW2846,P20260409_0005,2026-04-09,TW2846,1,Black,Blue,Running
P20260409_0044_TW2846,P20260409_0044,2026-04-09,TW2846,1,Black,Gray,Sitting
P20260409_0011_TW2846,P20260409_0011,2026-04-09,TW2846,1,Green,White,Running
P20260409_0006_TW2846,P20260409_0006,2026-04-09,TW2846,1,Yellow,Blue,Standing
P20260409_0016_TW2846,P20260409_0016,2026-04-09,TW2846,1,Brown,Gray,Walking
P20260409_0036_TW2846,P20260409_0036,2026-04-09,TW2846,1,Gray,Blue,Sitting
P20260409_0013_TW2846,P20260409_0013,2026-04-09,TW2846,1,Gray,Black,Sitting
P20260409_0034_TW2846,P20260409_0034,2026-04-09,TW2846,1,Green,White,Standing
P20260409_0003_TW2846,P20260409_0003,2026-04-09,TW2846,1,Red,Black,Walking
P20260409_0020_TW2846,P20260409_0020,2026-04-09,TW2846,1,Brown,Blue,Sitting
P20260409_0024_TW2846,P20260409_0024,2026-04-09,TW2846,1,White,Gray,Walking
P20260409_0009_TW2846,P20260409_0009,2026-04-09,TW2846,1,Yellow,Blue,Sitting
P20260409_0039_TW2846,P20260409_0039,2026-04-09,TW2846,1,Yellow,Brown,Sitting
P20260409_0033_TW2846,P20260409_0033,2026-04-09,TW2846,1,Red,Blue,Running
P20260409_0035_TW2846,P20260409_0035,2026-04-09,TW2846,1,Gray,Brown,Walking
P20260409_0007_TW2846,P20260409_0007,2026-04-09,TW2846,1,Yellow,Black,Running
P20260409_0015_TW2846,P20260409_0015,2026-04-09,TW2846,1,Red,Black,Sitting
P20260409_0045_TW2846,P20260409_0045,2026-04-09,TW2846,1,Blue,Brown,Standing
P20260409_0046_TW2846,P20260409_0046,2026-04-09,TW2846,1,Gray,Gray,Running
P20260409_0010_TW2846,P20260409_0010,2026-04-09,TW2846,1,Brown,White,Walking
P20260409_0028_TW2846,P20260409_0028,2026-04-09,TW2846,1,Yellow,Brown,Running
P20260409_0018_TW2846,P20260409_0018,2026-04-09,TW2846,1,Black,Black,Sitting
P20260409_0037_TW2846,P20260409_0037,2026-04-09,TW2846,1,Brown,Blue,Sitting
P20260409_0050_TW2846,P20260409_0050,2026-04-09,TW2846,1,Green,White,Standing
P20260409_0036_TW2847,P20260409_0036,2026-04-09,TW2847,1,Gray,Blue,Running
P20260409_0006_TW2847,P20260409_0006,2026-04-09,TW2847,1,Yellow,Blue,Standing
P20260409_0026_TW2847,P20260409_0026,2026-04-09,TW2847,1,Black,Brown,Running
P20260409_0030_TW2847,P20260409_0030,2026-04-09,TW2847,1,White,Black,Running
P20260409_0037_TW2847,P20260409_0037,2026-04-09,TW2847,1,Brown,Blue,Running
P20260409_0012_TW2847,P20260409_0012,2026-04-09,TW2847,1,Green,Gray,Sitting
P20260409_0028_TW2847,P20260409_0028,2026-04-09,TW2847,1,Yellow,Brown,Standing
P20260409_0004_TW2847,P20260409_0004,2026-04-09,TW2847,1,Green,Black,Running
P20260409_0031_TW2847,P20260409_0031,2026-04-09,TW2847,1,Black,Blue,Sitting
P20260409_0038_TW2847,P20260409_0038,2026-04-09,TW2847,1,Black,Gray,Walking
P20260409_0005_TW2847,P20260409_0005,2026-04-09,TW2847,1,Black,Blue,Running
P20260409_0014_TW2847,P20260409_0014,2026-04-09,TW2847,1,Yellow,Gray,Sitting
P20260409_0003_TW2847,P20260409_0003,2026-04-09,TW2847,1,Red,Black,Sitting
P20260409_0018_TW2847,P20260409_0018,2026-04-09,TW2847,1,Black,Black,Walking
P20260409_0023_TW2847,P20260409_0023,2026-04-09,TW2847,1,Green,Blue,Walking
P20260409_0002_TW2847,P20260409_0002,2026-04-09,TW2847,1,Gray,Blue,Running
P20260409_0045_TW2847,P20260409_0045,2026-04-09,TW2847,1,Blue,Brown,Sitting
P20260409_0007_TW2847,P20260409_0007,2026-04-09,TW2847,1,Yellow,Black,Sitting
P20260409_0029_TW2847,P20260409_0029,2026-04-09,TW2847,1,Blue,Brown,Walking
P20260409_0008_TW2847,P20260409_0008,2026-04-09,TW2847,1,White,Black,Standing
P20260409_0050_TW2847,P20260409_0050,2026-04-09,TW2847,1,Green,White,Standing
P20260409_0025_TW2847,P20260409_0025,2026-04-09,TW2847,1,Yellow,Black,Running
P20260409_0024_TW2847,P20260409_0024,2026-04-09,TW2847,1,White,Gray,Sitting
P20260409_0033_TW2847,P20260409_0033,2026-04-09,TW2847,1,Red,Blue,Sitting
P20260409_0022_TW2847,P20260409_0022,2026-04-09,TW2847,1,Red,Brown,Sitting
P20260409_0042_TW2847,P20260409_0042,2026-04-09,TW2847,1,Brown,White,Running
P20260409_0044_TW2847,P20260409_0044,2026-04-09,TW2847,1,Black,Gray,Standing
P20260409_0041_TW2847,P20260409_0041,2026-04-09,TW2847,1,White,Black,Running
P20260409_0040_TW2847,P20260409_0040,2026-04-09,TW2847,1,Gray,Black,Running
P20260409_0035_TW2847,P20260409_0035,2026-04-09,TW2847,1,Gray,Brown,Walking
P20260409_0019_TW2847,P20260409_0019,2026-04-09,TW2847,1,Gray,White,Sitting
P20260409_0034_TW2847,P20260409_0034,2026-04-09,TW2847,1,Green,White,Walking
P20260409_0017_TW2847,P20260409_0017,2026-04-09,TW2847,1,Black,White,Running
P20260409_0046_TW2847,P20260409_0046,2026-04-09,TW2847,1,Gray,Gray,Sitting
P20260409_0032_TW2847,P20260409_0032,2026-04-09,TW2847,1,Gray,Brown,Walking
P20260409_0020_TW2847,P20260409_0020,2026-04-09,TW2847,1,Brown,Blue,Standing
P20260409_0027_TW2847,P20260409_0027,2026-04-09,TW2847,1,Black,Gray,Standing
P20260409_0015_TW2847,P20260409_0015,2026-04-09,TW2847,1,Red,Black,Walking
P20260409_0049_TW2847,P20260409_0049,2026-04-09,TW2847,1,Brown,Black,Standing
P20260409_0039_TW2847,P20260409_0039,2026-04-09,TW2847,1,Yellow,Brown,Standing
P20260409_0013_TW2847,P20260409_0013,2026-04-09,TW2847,1,Gray,Black,Running
P20260409_0010_TW2847,P20260409_0010,2026-04-09,TW2847,1,Brown,White,Sitting
P20260409_0028_TW2848,P20260409_0028,2026-04-09,TW2848,1,Yellow,Brown,Sitting
P20260409_0031_TW2848,P20260409_0031,2026-04-09,TW2848,1,Black,Blue,Standing
P20260409_0014_TW2848,P20260409_0014,2026-04-09,TW2848,1,Yellow,Gray,Running
P20260409_0012_TW2848,P20260409_0012,2026-04-09,TW2848,1,Green,Gray,Standing
P20260409_0032_TW2848,P20260409_0032,2026-04-09,TW2848,1,Gray,Brown,Sitting
P20260409_0049_TW2848,P20260409_0049,2026-04-09,TW2848,1,Brown,Black,Sitting
P20260409_0008_TW2848,P20260409_0008,2026-04-09,TW2848,1,White,Black,Standing
P20260409_0027_TW2848,P20260409_0027,2026-04-09,TW2848,1,Black,Gray,Standing
P20260409_0048_TW2848,P20260409_0048,2026-04-09,TW2848,1,White,Gray,Running
P20260409_0019_TW2848,P20260409_0019,2026-04-09,TW2848,1,Gray,White,Standing
P20260409_0033_TW2848,P20260409_0033,2026-04-09,TW2848,1,Red,Blue,Walking
P20260409_0018_TW2848,P20260409_0018,2026-04-09,TW2848,1,Black,Black,Sitting
P20260409_0022_TW2848,P20260409_0022,2026-04-09,TW2848,1,Red,Brown,Running
P20260409_0007_TW2848,P20260409_0007,2026-04-09,TW2848,1,Yellow,Black,Walking
P20260409_0050_TW2848,P20260409_0050,2026-04-09,TW2848,1,Green,White,Sitting
P20260409_0020_TW2848,P20260409_0020,2026-04-09,TW2848,1,Brown,Blue,Walking
P20260409_0045_TW2848,P20260409_0045,2026-04-09,TW2848,1,Blue,Brown,Walking
P20260409_0046_TW2848,P20260409_0046,2026-04-09,TW2848,1,Gray,Gray,Running
P20260409_0017_TW2848,P20260409_0017,2026-04-09,TW2848,1,Black,White,Walking
P20260409_0029_TW2848,P20260409_0029,2026-04-09,TW2848,1,Green,Gray,Sitting
P20260409_0011_TW2848,P20260409_0011,2026-04-09,TW2848,1,Green,White,Walking
P20260409_0021_TW2848,P20260409_0021,2026-04-09,TW2848,1,Yellow,Gray,Walking
P20260409_0006_TW2848,P20260409_0006,2026-04-09,TW2848,1,Yellow,Blue,Walking
P20260409_0001_TW2848,P20260409_0001,2026-04-09,TW2848,1,Gray,Blue,Walking
P20260409_0037_TW2848,P20260409_0037,2026-04-09,TW2848,1,Brown,Blue,Running
P20260409_0042_TW2848,P20260409_0042,2026-04-09,TW2848,1,Brown,White,Sitting
P20260409_0003_TW2848,P20260409_0003,2026-04-09,TW2848,1,Red,Black,Sitting
P20260409_0033_TW2849,P20260409_0033,2026-04-09,TW2849,1,Red,Blue,Standing
P20260409_0014_TW2849,P20260409_0014,2026-04-09,TW2849,1,Yellow,Gray,Running
P20260409_0028_TW2849,P20260409_0028,2026-04-09,TW2849,1,Yellow,Brown,Standing
P20260409_0017_TW2849,P20260409_0017,2026-04-09,TW2849,1,Black,White,Sitting
P20260409_0030_TW2849,P20260409_0030,2026-04-09,TW2849,1,White,Black,Sitting
P20260409_0035_TW2849,P20260409_0035,2026-04-09,TW2849,1,Gray,Brown,Standing
P20260409_0049_TW2849,P20260409_0049,2026-04-09,TW2849,1,Brown,Black,Standing
P20260409_0041_TW2849,P20260409_0041,2026-04-09,TW2849,1,White,Black,Running
P20260409_0042_TW2849,P20260409_0042,2026-04-09,TW2849,1,Brown,White,Walking
P20260409_0006_TW2849,P20260409_0006,2026-04-09,TW2849,1,Yellow,Blue,Standing
P20260409_0048_TW2849,P20260409_0048,2026-04-09,TW2849,1,White,Gray,Walking
P20260409_0027_TW2849,P20260409_0027,2026-04-09,TW2849,1,Black,Gray,Standing
P20260409_0029_TW2849,P20260409_0029,2026-04-09,TW2849,1,Green,Gray,Running
P20260409_0031_TW2849,P20260409_0031,2026-04-09,TW2849,1,Black,Blue,Standing
P20260409_0040_TW2849,P20260409_0040,2026-04-09,TW2849,1,Gray,Black,Standing
P20260409_0039_TW2849,P20260409_0039,2026-04-09,TW2849,1,Yellow,Brown,Standing
P20260409_0021_TW2849,P20260409_0021,2026-04-09,TW2849,1,Yellow,Gray,Running
P20260409_0003_TW2849,P20260409_0003,2026-04-09,TW2849,1,Red,Black,Walking
P20260409_0020_TW2849,P20260409_0020,2026-04-09,TW2849,1,Brown,Blue,Sitting
P20260409_0009_TW2849,P20260409_0009,2026-04-09,TW2849,1,Brown,Blue,Standing
P20260409_0013_TW2849,P20260409_0013,2026-04-09,TW2849,1,Gray,Black,Walking
P20260409_0047_TW2849,P20260409_0047,2026-04-09,TW2849,1,Blue,Gray,Standing
P20260409_0005_TW2849,P20260409_0005,2026-04-09,TW2849,1,Black,Blue,Standing
P20260409_0032_TW2849,P20260409_0032,2026-04-09,TW2849,1,Gray,Brown,Sitting
P20260409_0019_TW2849,P20260409_0019,2026-04-09,TW2849,1,Gray,White,Walking
P20260409_0018_TW2849,P20260409_0018,2026-04-09,TW2849,1,Black,Black,Sitting
P20260409_0034_TW2849,P20260409_0034,2026-04-09,TW2849,1,Green,White,Standing
P20260409_0026_TW2849,P20260409_0026,2026-04-09,TW2849,1,Black,Brown,Running
P20260409_0007_TW2849,P20260409_0007,2026-04-09,TW2849,1,Yellow,Black,Sitting
P20260409_0011_TW2849,P20260409_0011,2026-04-09,TW2849,1,Green,White,Sitting
P20260409_0023_TW2849,P20260409_0023,2026-04-09,TW2849,1,Green,Blue,Sitting
P20260409_0045_TW2849,P20260409_0045,2026-04-09,TW2849,1,Blue,Brown,Standing
P20260409_0015_TW2849,P20260409_0015,2026-04-09,TW2849,1,Red,Black,Walking
P20260409_0041_TW2850,P20260409_0041,2026-04-09,TW2850,1,White,Black,Walking
P20260409_0014_TW2850,P20260409_0014,2026-04-09,TW2850,1,Yellow,Gray,Running
P20260409_0039_TW2850,P20260409_0039,2026-04-09,TW2850,1,Yellow,Brown,Standing
P20260409_0028_TW2850,P20260409_0028,2026-04-09,TW2850,1,Yellow,Brown,Running
P20260409_0019_TW2850,P20260409_0019,2026-04-09,TW2850,1,Gray,White,Walking
P20260409_0012_TW2850,P20260409_0012,2026-04-09,TW2850,1,Green,Gray,Walking
P20260409_0045_TW2850,P20260409_0045,2026-04-09,TW2850,1,Blue,Brown,Standing
P20260409_0048_TW2850,P20260409_0048,2026-04-09,TW2850,1,White,Gray,Running
P20260409_0046_TW2850,P20260409_0046,2026-04-09,TW2850,1,Gray,Gray,Sitting
P20260409_0031_TW2850,P20260409_0031,2026-04-09,TW2850,1,Black,Blue,Sitting
P20260409_0007_TW2850,P20260409_0007,2026-04-09,TW2850,1,Yellow,Black,Standing
P20260409_0032_TW2850,P20260409_0032,2026-04-09,TW2850,1,Gray,Brown,Running
P20260409_0021_TW2850,P20260409_0021,2026-04-09,TW2850,1,Yellow,Gray,Running
P20260409_0027_TW2850,P20260409_0027,2026-04-09,TW2850,1,Black,Gray,Sitting
P20260409_0025_TW2850,P20260409_0025,2026-04-09,TW2850,1,Yellow,Black,Standing
P20260409_0033_TW2850,P20260409_0033,2026-04-09,TW2850,1,Red,Blue,Running
P20260409_0003_TW2850,P20260409_0003,2026-04-09,TW2850,1,Red,Black,Running
P20260409_0047_TW2850,P20260409_0047,2026-04-09,TW2850,1,Blue,Gray,Running
P20260409_0044_TW2850,P20260409_0044,2026-04-09,TW2850,1,Black,Gray,Walking
P20260409_0013_TW2850,P20260409_0013,2026-04-09,TW2850,1,Gray,Black,Running
