pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0050_TW2802,P20260409_0050,2026-04-09,TW2802,2,Red,Gray,Standing
P20260409_0003_TW2803,P20260409_0003,2026-04-09,TW2803,2,Red,Black,Walking
P20260409_0001_TW2803,P20260409_0001,2026-04-09,TW2803,2,Green,Gray,Walking
P20260409_0050_TW2803,P20260409_0050,2026-04-09,TW2803,2,Red,Gray,Running
P20260409_0036_TW2803,P20260409_0036,2026-04-09,TW2803,2,Yellow,Blue,Sitting
P20260409_0012_TW2803,P20260409_0012,2026-04-09,TW2803,2,Blue,Brown,Running
P20260409_0029_TW2803,P20260409_0029,2026-04-09,TW2803,2,Green,White,Standing
P20260409_0032_TW2803,P20260409_0032,2026-04-09,TW2803,2,Gray,Brown,Standing
P20260409_0002_TW2803,P20260409_0002,2026-04-09,TW2803,2,Gray,Blue,Standing
P20260409_0013_TW2803,P20260409_0013,2026-04-09,TW2803,2,Red,White,Walking
P20260409_0005_TW2803,P20260409_0005,2026-04-09,TW2803,2,Black,Blue,Sitting
P20260409_0010_TW2803,P20260409_0010,2026-04-09,TW2803,2,Brown,White,Standing
P20260409_0020_TW2803,P20260409_0020,2026-04-09,TW2803,2,White,Black,Standing
P20260409_0016_TW2804,P20260409_0016,2026-04-09,TW2804,2,Green,Brown,Running
P20260409_0033_TW2804,P20260409_0033,2026-04-09,TW2804,2,White,Brown,Running
P20260409_0048_TW2804,P20260409_0048,2026-04-09,TW2804,2,Red,Brown,Standing
P20260409_0041_TW2804,P20260409_0041,2026-04-09,TW2804,2,Green,Brown,Running
P20260409_0034_TW2804,P20260409_0034,2026-04-09,TW2804,2,Yellow,White,Running
P20260409_0027_TW2804,P20260409_0027,2026-04-09,TW2804,2,Brown,Black,Sitting
P20260409_0010_TW2804,P20260409_0010,2026-04-09,TW2804,2,Brown,White,Sitting
P20260409_0009_TW2804,P20260409_0009,2026-04-09,TW2804,2,Gray,Black,Sitting
P20260409_0019_TW2804,P20260409_0019,2026-04-09,TW2804,2,Gray,White,Walking
P20260409_0027_TW2805,P20260409_0027,2026-04-09,TW2805,2,Brown,Black,Standing
P20260409_0019_TW2805,P20260409_0019,2026-04-09,TW2805,2,Gray,White,Walking
P20260409_0038_TW2805,P20260409_0038,2026-04-09,TW2805,2,Yellow,White,Sitting
P20260409_0009_TW2805,P20260409_0009,2026-04-09,TW2805,2,Gray,Black,Running
P20260409_0002_TW2805,P20260409_0002,2026-04-09,TW2805,2,Gray,Blue,Standing
P20260409_0008_TW2805,P20260409_0008,2026-04-09,TW2805,2,White,Black,Walking
P20260409_0042_TW2805,P20260409_0042,2026-04-09,TW2805,2,White,Black,Walking
P20260409_0046_TW2805,P20260409_0046,2026-04-09,TW2805,2,Red,Brown,Standing
P20260409_0043_TW2805,P20260409_0043,2026-04-09,TW2805,2,Yellow,Gray,Sitting
P20260409_0045_TW2805,P20260409_0045,2026-04-09,TW2805,2,Brown,Gray,Sitting
P20260409_0020_TW2805,P20260409_0020,2026-04-09,TW2805,2,Brown,Blue,Standing
P20260409_0011_TW2805,P20260409_0011,2026-04-09,TW2805,2,Green,White,Standing
P20260409_0004_TW2805,P20260409_0004,2026-04-09,TW2805,2,Blue,Blue,Standing
P20260409_0012_TW2805,P20260409_0012,2026-04-09,TW2805,2,Blue,Brown,Sitting
P20260409_0013_TW2805,P20260409_0013,2026-04-09,TW2805,2,Red,White,Running
P20260409_0048_TW2805,P20260409_0048,2026-04-09,TW2805,2,Red,Brown,Walking
P20260409_0040_TW2805,P20260409_0040,2026-04-09,TW2805,2,Gray,Black,Standing
P20260409_0039_TW2805,P20260409_0039,2026-04-09,TW2805,2,Brown,Gray,Running
P20260409_0029_TW2805,P20260409_0029,2026-04-09,TW2805,2,Green,White,Sitting
P20260409_0037_TW2805,P20260409_0037,2026-04-09,TW2805,2,Brown,Blue,Sitting
P20260409_0034_TW2805,P20260409_0034,2026-04-09,TW2805,2,Yellow,White,Running
P20260409_0032_TW2805,P20260409_0032,2026-04-09,TW2805,2,Gray,Brown,Running
P20260409_0016_TW2805,P20260409_0016,2026-04-09,TW2805,2,Green,Brown,Walking
P20260409_0038_TW2806,P20260409_0038,2026-04-09,TW2806,2,Green,Brown,Standing
P20260409_0009_TW2806,P20260409_0009,2026-04-09,TW2806,2,Gray,Black,Standing
P20260409_0004_TW2806,P20260409_0004,2026-04-09,TW2806,2,Blue,Blue,Standing
P20260409_0015_TW2806,P20260409_0015,2026-04-09,TW2806,2,Brown,White,Running
P20260409_0005_TW2806,P20260409_0005,2026-04-09,TW2806,2,Black,Blue,Standing
P20260409_0046_TW2806,P20260409_0046,2026-04-09,TW2806,2,Red,Brown,Running
P20260409_0014_TW2806,P20260409_0014,2026-04-09,TW2806,2,Yellow,Gray,Standing
P20260409_0047_TW2806,P20260409_0047,2026-04-09,TW2806,2,Green,Black,Standing
P20260409_0017_TW2806,P20260409_0017,2026-04-09,TW2806,2,Black,White,Standing
P20260409_0048_TW2806,P20260409_0048,2026-04-09,TW2806,2,Red,Brown,Walking
P20260409_0012_TW2806,P20260409_0012,2026-04-09,TW2806,2,Blue,Brown,Sitting
P20260409_0011_TW2806,P20260409_0011,2026-04-09,TW2806,2,Green,White,Walking
P20260409_0013_TW2806,P20260409_0013,2026-04-09,TW2806,2,Red,White,Running
P20260409_0044_TW2806,P20260409_0044,2026-04-09,TW2806,2,White,Blue,Running
P20260409_0049_TW2806,P20260409_0049,2026-04-09,TW2806,2,Green,Brown,Running
P20260409_0004_TW2807,P20260409_0004,2026-04-09,TW2807,2,Blue,Blue,Sitting
P20260409_0002_TW2807,P20260409_0002,2026-04-09,TW2807,2,Gray,Blue,Standing
P20260409_0041_TW2807,P20260409_0041,2026-04-09,TW2807,2,White,Black,Walking
P20260409_0033_TW2807,P20260409_0033,2026-04-09,TW2807,2,White,Brown,Walking
P20260409_0036_TW2807,P20260409_0036,2026-04-09,TW2807,2,Yellow,Blue,Walking
P20260409_0037_TW2807,P20260409_0037,2026-04-09,TW2807,2,Brown,Blue,Standing
P20260409_0035_TW2807,P20260409_0035,2026-04-09,TW2807,2,Yellow,Blue,Standing
P20260409_0013_TW2807,P20260409_0013,2026-04-09,TW2807,2,Red,White,Running
P20260409_0039_TW2807,P20260409_0039,2026-04-09,TW2807,2,Brown,Gray,Sitting
P20260409_0005_TW2807,P20260409_0005,2026-04-09,TW2807,2,Black,Blue,Sitting
P20260409_0021_TW2807,P20260409_0021,2026-04-09,TW2807,2,Brown,Blue,Standing
P20260409_0049_TW2807,P20260409_0049,2026-04-09,TW2807,2,Green,Brown,Sitting
P20260409_0027_TW2807,P20260409_0027,2026-04-09,TW2807,2,Black,Gray,Running
P20260409_0034_TW2807,P20260409_0034,2026-04-09,TW2807,2,Yellow,White,Walking
P20260409_0044_TW2807,P20260409_0044,2026-04-09,TW2807,2,White,Blue,Sitting
P20260409_0050_TW2807,P20260409_0050,2026-04-09,TW2807,2,Red,Gray,Standing
P20260409_0014_TW2807,P20260409_0014,2026-04-09,TW2807,2,Yellow,Gray,Running
P20260409_0019_TW2807,P20260409_0019,2026-04-09,TW2807,2,Gray,White,Standing
P20260409_0044_TW2808,P20260409_0044,2026-04-09,TW2808,2,White,Blue,Sitting
P20260409_0024_TW2808,P20260409_0024,2026-04-09,TW2808,2,Yellow,Black,Sitting
P20260409_0035_TW2808,P20260409_0035,2026-04-09,TW2808,2,Yellow,Blue,Running
P20260409_0018_TW2808,P20260409_0018,2026-04-09,TW2808,2,Black,Black,Walking
P20260409_0014_TW2808,P20260409_0014,2026-04-09,TW2808,2,Yellow,Gray,Running
P20260409_0042_TW2808,P20260409_0042,2026-04-09,TW2808,2,White,Black,Sitting
P20260409_0035_TW2809,P20260409_0035,2026-04-09,TW2809,2,Yellow,Blue,Sitting
P20260409_0018_TW2809,P20260409_0018,2026-04-09,TW2809,2,Black,Black,Standing
P20260409_0023_TW2809,P20260409_0023,2026-04-09,TW2809,2,Green,Blue,Walking
P20260409_0030_TW2809,P20260409_0030,2026-04-09,TW2809,2,Yellow,Black,Standing
P20260409_0028_TW2809,P20260409_0028,2026-04-09,TW2809,2,Gray,Brown,Walking
P20260409_0043_TW2809,P20260409_0043,2026-04-09,TW2809,2,Yellow,Gray,Standing
P20260409_0025_TW2809,P20260409_0025,2026-04-09,TW2809,2,Yellow,Black,Sitting
P20260409_0017_TW2810,P20260409_0017,2026-04-09,TW2810,2,Black,White,Standing
P20260409_0050_TW2810,P20260409_0050,2026-04-09,TW2810,2,Red,Gray,Walking
P20260409_0036_TW2810,P20260409_0036,2026-04-09,TW2810,2,Yellow,Blue,Running
P20260409_0042_TW2810,P20260409_0042,2026-04-09,TW2810,2,White,Black,Sitting
P20260409_0002_TW2810,P20260409_0002,2026-04-09,TW2810,2,Gray,Blue,Walking
P20260409_0033_TW2810,P20260409_0033,2026-04-09,TW2810,2,White,Brown,Sitting
P20260409_0031_TW2810,P20260409_0031,2026-04-09,TW2810,2,Black,Blue,Running
P20260409_0018_TW2810,P20260409_0018,2026-04-09,TW2810,2,Black,Black,Walking
P20260409_0038_TW2810,P20260409_0038,2026-04-09,TW2810,2,Green,Brown,Walking
P20260409_0042_TW2811,P20260409_0042,2026-04-09,TW2811,2,White,Black,Standing
P20260409_0002_TW2811,P20260409_0002,2026-04-09,TW2811,2,Gray,Blue,Walking
P20260409_0011_TW2811,P20260409_0011,2026-04-09,TW2811,2,Green,White,Running
P20260409_0018_TW2811,P20260409_0018,2026-04-09,TW2811,2,Black,Black,Sitting
P20260409_0046_TW2811,P20260409_0046,2026-04-09,TW2811,2,Red,Brown,Running
P20260409_0050_TW2811,P20260409_0050,2026-04-09,TW2811,2,Red,Gray,Running
P20260409_0019_TW2811,P20260409_0019,2026-04-09,TW2811,2,Gray,White,Standing
P20260409_0023_TW2811,P20260409_0023,2026-04-09,TW2811,2,Green,Blue,Running
P20260409_0015_TW2811,P20260409_0015,2026-04-09,TW2811,2,Brown,White,Walking
P20260409_0030_TW2811,P20260409_0030,2026-04-09,TW2811,2,Yellow,Black,Walking
P20260409_0042_TW2812,P20260409_0042,2026-04-09,TW2812,2,White,Black,Sitting
P20260409_0002_TW2812,P20260409_0002,2026-04-09,TW2812,2,Gray,Blue,Sitting
P20260409_0020_TW2812,P20260409_0020,2026-04-09,TW2812,2,Brown,Blue,Standing
P20260409_0027_TW2812,P20260409_0027,2026-04-09,TW2812,2,Black,Gray,Sitting
P20260409_0032_TW2812,P20260409_0032,2026-04-09,TW2812,2,Gray,Brown,Sitting
P20260409_0026_TW2812,P20260409_0026,2026-04-09,TW2812,2,Green,Black,Running
P20260409_0025_TW2812,P20260409_0025,2026-04-09,TW2812,2,Yellow,Black,Sitting
P20260409_0050_TW2812,P20260409_0050,2026-04-09,TW2812,2,Red,Gray,Walking
P20260409_0028_TW2812,P20260409_0028,2026-04-09,TW2812,2,Gray,Brown,Running
P20260409_0004_TW2812,P20260409_0004,2026-04-09,TW2812,2,Blue,Blue,Running
P20260409_0035_TW2812,P20260409_0035,2026-04-09,TW2812,2,Yellow,Blue,Sitting
P20260409_0048_TW2812,P20260409_0048,2026-04-09,TW2812,2,Red,Brown,Standing
P20260409_0010_TW2812,P20260409_0010,2026-04-09,TW2812,2,Brown,White,Sitting
P20260409_0003_TW2812,P20260409_0003,2026-04-09,TW2812,2,Red,Black,Walking
P20260409_0016_TW2812,P20260409_0016,2026-04-09,TW2812,2,Green,Brown,Standing
P20260409_0022_TW2812,P20260409_0022,2026-04-09,TW2812,2,Yellow,Gray,Walking
P20260409_0013_TW2812,P20260409_0013,2026-04-09,TW2812,2,Red,White,Sitting
P20260409_0023_TW2812,P20260409_0023,2026-04-09,TW2812,2,Green,Blue,Standing
P20260409_0037_TW2812,P20260409_0037,2026-04-09,TW2812,2,Brown,Blue,Running
P20260409_0008_TW2812,P20260409_0008,2026-04-09,TW2812,2,White,Black,Running
P20260409_0044_TW2812,P20260409_0044,2026-04-09,TW2812,2,White,Blue,Walking
P20260409_0041_TW2812,P20260409_0041,2026-04-09,TW2812,2,White,Black,Sitting
P20260409_0006_TW2812,P20260409_0006,2026-04-09,TW2812,2,White,Blue,Walking
P20260409_0001_TW2812,P20260409_0001,2026-04-09,TW2812,2,Green,Blue,Running
P20260409_0039_TW2812,P20260409_0039,2026-04-09,TW2812,2,Brown,Gray,Running
P20260409_0033_TW2812,P20260409_0033,2026-04-09,TW2812,2,White,Brown,Running
P20260409_0021_TW2812,P20260409_0021,2026-04-09,TW2812,2,Brown,Blue,Running
P20260409_0045_TW2812,P20260409_0045,2026-04-09,TW2812,2,Brown,Gray,Sitting
P20260409_0049_TW2812,P20260409_0049,2026-04-09,TW2812,2,Green,Brown,Sitting
P20260409_0029_TW2812,P20260409_0029,2026-04-09,TW2812,2,Green,White,Sitting
P20260409_0032_TW2813,P20260409_0032,2026-04-09,TW2813,2,Gray,Brown,Standing
P20260409_0050_TW2813,P20260409_0050,2026-04-09,TW2813,2,Red,Gray,Sitting
P20260409_0010_TW2813,P20260409_0010,2026-04-09,TW2813,2,Brown,White,Standing
P20260409_0008_TW2813,P20260409_0008,2026-04-09,TW2813,2,White,Black,Walking
P20260409_0041_TW2813,P20260409_0041,2026-04-09,TW2813,2,White,Black,Running
P20260409_0048_TW2813,P20260409_0048,2026-04-09,TW2813,2,Red,Brown,Standing
P20260409_0030_TW2813,P20260409_0030,2026-04-09,TW2813,2,Yellow,Black,Standing
P20260409_0037_TW2813,P20260409_0037,2026-04-09,TW2813,2,Brown,Blue,Sitting
P20260409_0014_TW2813,P20260409_0014,2026-04-09,TW2813,2,Yellow,Gray,Running
P20260409_0040_TW2813,P20260409_0040,2026-04-09,TW2813,2,Gray,Black,Running
P20260409_0009_TW2813,P20260409_0009,2026-04-09,TW2813,2,Gray,Black,Walking
P20260409_0019_TW2813,P20260409_0019,2026-04-09,TW2813,2,Gray,White,Walking
P20260409_0028_TW2813,P20260409_0028,2026-04-09,TW2813,2,Gray,Brown,Sitting
P20260409_0049_TW2813,P20260409_0049,2026-04-09,TW2813,2,Green,Brown,Walking
P20260409_0037_TW2814,P20260409_0037,2026-04-09,TW2814,2,Brown,Blue,Sitting
P20260409_0009_TW2814,P20260409_0009,2026-04-09,TW2814,2,Gray,Black,Running
P20260409_0045_TW2814,P20260409_0045,2026-04-09,TW2814,2,Brown,Gray,Running
P20260409_0036_TW2814,P20260409_0036,2026-04-09,TW2814,2,Yellow,Blue,Sitting
P20260409_0016_TW2814,P20260409_0016,2026-04-09,TW2814,2,Green,Brown,Sitting
P20260409_0008_TW2814,P20260409_0008,2026-04-09,TW2814,2,White,Black,Standing
P20260409_0042_TW2814,P20260409_0042,2026-04-09,TW2814,2,White,Black,Sitting
P20260409_0028_TW2814,P20260409_0028,2026-04-09,TW2814,2,Gray,Brown,Running
P20260409_0046_TW2814,P20260409_0046,2026-04-09,TW2814,2,Red,Brown,Running
P20260409_0043_TW2814,P20260409_0043,2026-04-09,TW2814,2,Yellow,Gray,Sitting
P20260409_0048_TW2814,P20260409_0048,2026-04-09,TW2814,2,Brown,Gray,Sitting
P20260409_0027_TW2814,P20260409_0027,2026-04-09,TW2814,2,Black,Gray,Standing
P20260409_0013_TW2814,P20260409_0013,2026-04-09,TW2814,2,Red,White,Sitting
P20260409_0026_TW2814,P20260409_0026,2026-04-09,TW2814,2,Green,Black,Running
P20260409_0041_TW2814,P20260409_0041,2026-04-09,TW2814,2,White,Black,Sitting
P20260409_0028_TW2815,P20260409_0028,2026-04-09,TW2815,2,Gray,Brown,Sitting
P20260409_0017_TW2815,P20260409_0017,2026-04-09,TW2815,2,Black,White,Standing
P20260409_0011_TW2815,P20260409_0011,2026-04-09,TW2815,2,Green,White,Standing
P20260409_0015_TW2815,P20260409_0015,2026-04-09,TW2815,2,Red,Black,Walking
P20260409_0040_TW2815,P20260409_0040,2026-04-09,TW2815,2,Gray,Black,Running
P20260409_0037_TW2815,P20260409_0037,2026-04-09,TW2815,2,Brown,Blue,Running
P20260409_0032_TW2815,P20260409_0032,2026-04-09,TW2815,2,Gray,Brown,Running
P20260409_0006_TW2815,P20260409_0006,2026-04-09,TW2815,2,White,Blue,Standing
P20260409_0003_TW2815,P20260409_0003,2026-04-09,TW2815,2,Red,Black,Running
P20260409_0044_TW2815,P20260409_0044,2026-04-09,TW2815,2,White,Blue,Walking
P20260409_0039_TW2815,P20260409_0039,2026-04-09,TW2815,2,Brown,Gray,Standing
P20260409_0047_TW2815,P20260409_0047,2026-04-09,TW2815,2,Green,Black,Sitting
P20260409_0004_TW2815,P20260409_0004,2026-04-09,TW2815,2,Blue,Blue,Walking
P20260409_0027_TW2815,P20260409_0027,2026-04-09,TW2815,2,Black,Gray,Walking
P20260409_0049_TW2815,P20260409_0049,2026-04-09,TW2815,2,Brown,Black,Walking
P20260409_0023_TW2815,P20260409_0023,2026-04-09,TW2815,2,Green,Blue,Sitting
P20260409_0013_TW2815,P20260409_0013,2026-04-09,TW2815,2,Red,White,Walking
P20260409_0029_TW2815,P20260409_0029,2026-04-09,TW2815,2,Green,White,Running
P20260409_0045_TW2815,P20260409_0045,2026-04-09,TW2815,2,Brown,Gray,Standing
P20260409_0026_TW2815,P20260409_0026,2026-04-09,TW2815,2,Green,Black,Sitting
P20260409_0036_TW2816,P20260409_0036,2026-04-09,TW2816,2,Black,White,Sitting
P20260409_0044_TW2817,P20260409_0044,2026-04-09,TW2817,2,White,Blue,Standing
P20260409_0012_TW2817,P20260409_0012,2026-04-09,TW2817,2,Blue,Brown,Running
P20260409_0006_TW2817,P20260409_0006,2026-04-09,TW2817,2,White,Blue,Running
P20260409_0020_TW2817,P20260409_0020,2026-04-09,TW2817,2,Brown,Blue,Sitting
P20260409_0046_TW2817,P20260409_0046,2026-04-09,TW2817,2,Gray,Black,Walking
P20260409_0025_TW2817,P20260409_0025,2026-04-09,TW2817,2,Yellow,Black,Standing
P20260409_0050_TW2817,P20260409_0050,2026-04-09,TW2817,2,Red,Gray,Sitting
P20260409_0001_TW2817,P20260409_0001,2026-04-09,TW2817,2,Green,Blue,Running
P20260409_0021_TW2817,P20260409_0021,2026-04-09,TW2817,2,Brown,Blue,Walking
P20260409_0037_TW2817,P20260409_0037,2026-04-09,TW2817,2,Brown,Blue,Standing
P20260409_0007_TW2817,P20260409_0007,2026-04-09,TW2817,2,Yellow,Black,Sitting
P20260409_0028_TW2817,P20260409_0028,2026-04-09,TW2817,2,Gray,Brown,Sitting
P20260409_0026_TW2817,P20260409_0026,2026-04-09,TW2817,2,Black,Brown,Walking
P20260409_0020_TW2818,P20260409_0020,2026-04-09,TW2818,2,Brown,Blue,Walking
P20260409_0042_TW2818,P20260409_0042,2026-04-09,TW2818,2,White,Black,Running
P20260409_0040_TW2818,P20260409_0040,2026-04-09,TW2818,2,Gray,Black,Sitting
P20260409_0035_TW2818,P20260409_0035,2026-04-09,TW2818,2,Gray,Brown,Running
P20260409_0044_TW2818,P20260409_0044,2026-04-09,TW2818,2,White,Blue,Running
P20260409_0005_TW2818,P20260409_0005,2026-04-09,TW2818,2,Black,Blue,Running
P20260409_0035_TW2819,P20260409_0035,2026-04-09,TW2819,2,Gray,Brown,Sitting
P20260409_0014_TW2819,P20260409_0014,2026-04-09,TW2819,2,Yellow,Gray,Walking
P20260409_0024_TW2819,P20260409_0024,2026-04-09,TW2819,2,Brown,Brown,Walking
P20260409_0003_TW2819,P20260409_0003,2026-04-09,TW2819,2,Red,Black,Running
P20260409_0005_TW2819,P20260409_0005,2026-04-09,TW2819,2,Black,Blue,Standing
P20260409_0010_TW2820,P20260409_0010,2026-04-09,TW2820,2,Brown,White,Sitting
P20260409_0007_TW2820,P20260409_0007,2026-04-09,TW2820,2,Yellow,Black,Standing
P20260409_0004_TW2820,P20260409_0004,2026-04-09,TW2820,2,Blue,Blue,Standing
P20260409_0045_TW2820,P20260409_0045,2026-04-09,TW2820,2,Brown,Gray,Running
P20260409_0022_TW2820,P20260409_0022,2026-04-09,TW2820,2,Yellow,Gray,Sitting
P20260409_0049_TW2821,P20260409_0049,2026-04-09,TW2821,2,Brown,Black,Sitting
P20260409_0012_TW2821,P20260409_0012,2026-04-09,TW2821,2,Green,Gray,Walking
P20260409_0039_TW2821,P20260409_0039,2026-04-09,TW2821,2,Brown,Gray,Walking
P20260409_0006_TW2821,P20260409_0006,2026-04-09,TW2821,2,White,Blue,Running
P20260409_0016_TW2821,P20260409_0016,2026-04-09,TW2821,2,Green,Brown,Running
P20260409_0023_TW2821,P20260409_0023,2026-04-09,TW2821,2,Green,Blue,Standing
P20260409_0049_TW2822,P20260409_0049,2026-04-09,TW2822,2,Brown,Black,Sitting
P20260409_0042_TW2822,P20260409_0042,2026-04-09,TW2822,2,White,Black,Running
P20260409_0037_TW2822,P20260409_0037,2026-04-09,TW2822,2,Brown,Blue,Sitting
P20260409_0001_TW2822,P20260409_0001,2026-04-09,TW2822,2,Green,Blue,Sitting
P20260409_0025_TW2822,P20260409_0025,2026-04-09,TW2822,2,Yellow,Black,Sitting
P20260409_0048_TW2822,P20260409_0048,2026-04-09,TW2822,2,Brown,Gray,Standing
P20260409_0024_TW2822,P20260409_0024,2026-04-09,TW2822,2,White,Gray,Running
P20260409_0022_TW2822,P20260409_0022,2026-04-09,TW2822,2,Yellow,Gray,Sitting
P20260409_0044_TW2822,P20260409_0044,2026-04-09,TW2822,2,White,Blue,Sitting
P20260409_0015_TW2822,P20260409_0015,2026-04-09,TW2822,2,Red,Black,Running
P20260409_0033_TW2822,P20260409_0033,2026-04-09,TW2822,2,White,Brown,Walking
P20260409_0045_TW2822,P20260409_0045,2026-04-09,TW2822,2,Brown,Gray,Standing
P20260409_0036_TW2822,P20260409_0036,2026-04-09,TW2822,2,Black,White,Walking
P20260409_0028_TW2822,P20260409_0028,2026-04-09,TW2822,2,Green,Brown,Walking
P20260409_0047_TW2822,P20260409_0047,2026-04-09,TW2822,2,Green,Black,Sitting
P20260409_0041_TW2822,P20260409_0041,2026-04-09,TW2822,2,White,Black,Standing
P20260409_0031_TW2822,P20260409_0031,2026-04-09,TW2822,2,Black,Blue,Walking
P20260409_0014_TW2822,P20260409_0014,2026-04-09,TW2822,2,Yellow,Gray,Standing
P20260409_0020_TW2822,P20260409_0020,2026-04-09,TW2822,2,Brown,Blue,Running
P20260409_0003_TW2822,P20260409_0003,2026-04-09,TW2822,2,Red,Black,Sitting
P20260409_0046_TW2822,P20260409_0046,2026-04-09,TW2822,2,Gray,Black,Walking
P20260409_0037_TW2823,P20260409_0037,2026-04-09,TW2823,2,Brown,Blue,Walking
P20260409_0047_TW2823,P20260409_0047,2026-04-09,TW2823,2,Green,Black,Walking
P20260409_0039_TW2823,P20260409_0039,2026-04-09,TW2823,2,Brown,Gray,Walking
P20260409_0011_TW2823,P20260409_0011,2026-04-09,TW2823,2,Green,White,Walking
P20260409_0034_TW2823,P20260409_0034,2026-04-09,TW2823,2,Yellow,White,Walking
P20260409_0035_TW2823,P20260409_0035,2026-04-09,TW2823,2,Gray,Brown,Walking
P20260409_0032_TW2823,P20260409_0032,2026-04-09,TW2823,2,Gray,Brown,Standing
P20260409_0031_TW2823,P20260409_0031,2026-04-09,TW2823,2,Black,Blue,Walking
P20260409_0002_TW2823,P20260409_0002,2026-04-09,TW2823,2,Gray,Blue,Sitting
P20260409_0035_TW2824,P20260409_0035,2026-04-09,TW2824,2,Gray,Brown,Standing
P20260409_0034_TW2824,P20260409_0034,2026-04-09,TW2824,2,Yellow,White,Walking
P20260409_0049_TW2824,P20260409_0049,2026-04-09,TW2824,2,Brown,Black,Walking
P20260409_0047_TW2824,P20260409_0047,2026-04-09,TW2824,2,Green,Black,Standing
P20260409_0038_TW2824,P20260409_0038,2026-04-09,TW2824,2,Black,Gray,Walking
P20260409_0031_TW2824,P20260409_0031,2026-04-09,TW2824,2,Black,Blue,Sitting
P20260409_0004_TW2824,P20260409_0004,2026-04-09,TW2824,2,Blue,Blue,Sitting
P20260409_0023_TW2824,P20260409_0023,2026-04-09,TW2824,2,Green,Blue,Walking
P20260409_0042_TW2824,P20260409_0042,2026-04-09,TW2824,2,White,Black,Standing
P20260409_0028_TW2824,P20260409_0028,2026-04-09,TW2824,2,Green,Brown,Standing
P20260409_0046_TW2824,P20260409_0046,2026-04-09,TW2824,2,Gray,Black,Running
P20260409_0043_TW2824,P20260409_0043,2026-04-09,TW2824,2,Green,Blue,Walking
P20260409_0035_TW2825,P20260409_0035,2026-04-09,TW2825,2,Gray,Brown,Sitting
P20260409_0033_TW2825,P20260409_0033,2026-04-09,TW2825,2,White,Brown,Standing
P20260409_0038_TW2825,P20260409_0038,2026-04-09,TW2825,2,Black,Gray,Standing
P20260409_0048_TW2825,P20260409_0048,2026-04-09,TW2825,2,Brown,Gray,Walking
P20260409_0037_TW2825,P20260409_0037,2026-04-09,TW2825,2,Brown,Blue,Running
P20260409_0032_TW2825,P20260409_0032,2026-04-09,TW2825,2,Gray,Brown,Running
P20260409_0013_TW2825,P20260409_0013,2026-04-09,TW2825,2,Blue,Blue,Standing
P20260409_0018_TW2825,P20260409_0018,2026-04-09,TW2825,2,Black,Black,Standing
P20260409_0021_TW2825,P20260409_0021,2026-04-09,TW2825,2,Brown,Blue,Walking
P20260409_0014_TW2825,P20260409_0014,2026-04-09,TW2825,2,Yellow,Gray,Sitting
P20260409_0010_TW2825,P20260409_0010,2026-04-09,TW2825,2,Brown,White,Standing
P20260409_0004_TW2825,P20260409_0004,2026-04-09,TW2825,2,Blue,Blue,Standing
P20260409_0020_TW2825,P20260409_0020,2026-04-09,TW2825,2,Brown,Blue,Sitting
P20260409_0009_TW2825,P20260409_0009,2026-04-09,TW2825,2,Gray,Black,Walking
P20260409_0041_TW2825,P20260409_0041,2026-04-09,TW2825,2,White,Black,Sitting
P20260409_0044_TW2825,P20260409_0044,2026-04-09,TW2825,2,White,Blue,Running
P20260409_0042_TW2825,P20260409_0042,2026-04-09,TW2825,2,White,Black,Walking
P20260409_0028_TW2825,P20260409_0028,2026-04-09,TW2825,2,Green,Brown,Running
